anno1.g15425.t1 SUPER_W1 28998472 28998699
anno1.g15426.t1 SUPER_W1 28998738 28998959
anno2.g17067.t1 SUPER_W1 28998848 28999963
anno1.g15427.t1 SUPER_W1 28998984 28999985
anno1.g15428.t1 SUPER_W1 29026035 29026277
anno1.g15429.t1 SUPER_W1 29106521 29107268
anno1.g15430.t1 SUPER_W1 29107429 29107830
anno1.g15431.t1 SUPER_W1 29180578 29180817
anno2.g17069.t1 SUPER_W1 29364342 29367307
anno2.g17070.t1 SUPER_W1 29368005 29371106
anno1.g15432.t1 SUPER_W1 29414507 29418837
anno2.g17071.t1 SUPER_W1 29414341 29418837
anno1.g15433.t1 SUPER_W1 29455246 29461275
anno2.g17072.t1 SUPER_W1 29457343 29461275
anno1.g15434.t1 SUPER_W1 29470370 29475763
anno2.g17074.t1 SUPER_W1 29488350 29503414
anno1.g15436.t1 SUPER_W1 29522984 29538183
anno2.g17075.t1 SUPER_W1 29522326 29538751
anno1.g15437.t1 SUPER_W1 29538496 29539143
anno2.g17076.t1 SUPER_W1 29538812 29545886
anno1.g15438.t1 SUPER_W1 29602717 29657301
anno2.g17077.t1 SUPER_W1 29650226 29651131
anno1.g15439.t1 SUPER_W1 29699251 29703172
anno1.g15440.t1 SUPER_W1 29706513 29706929
anno2.g17080.t1 SUPER_W1 29706533 29707164
anno2.g17081.t1 SUPER_W1 29709086 29710889
anno1.g15441.t1 SUPER_W1 29710413 29711114
anno2.g17082.t1 SUPER_W1 29711089 29711574
anno1.g15442.t1 SUPER_W1 29717872 29746172
anno1.g15442.t2 SUPER_W1 29717872 29746172
anno2.g17083.t1 SUPER_W1 29737989 29738639
anno1.g15443.t1 SUPER_W1 29767296 29768386
anno2.g17085.t1 SUPER_W1 29800763 29814327
anno2.g17086.t1 SUPER_W1 29814454 29814858
anno1.g15445.t1 SUPER_W1 29815678 29821658
anno1.g15446.t1 SUPER_W1 29841471 29856582
anno1.g15447.t1 SUPER_W1 29867222 29875941
anno1.g15448.t1 SUPER_W1 29880169 29881079
anno1.g15449.t1 SUPER_W1 29881888 29885257
anno1.g15450.t1 SUPER_W1 29890179 29896644
anno2.g17090.t1 SUPER_W1 29931702 29932624
anno2.g17091.t1 SUPER_W1 29932736 29936105
anno2.g17092.t1 SUPER_W1 30033360 30036504
anno1.g15452.t1 SUPER_W1 30035002 30039967
anno2.g17093.t1 SUPER_W1 30047067 30066561
anno2.g17094.t1 SUPER_W1 30071672 30103118
anno1.g15454.t1 SUPER_W1 30102948 30103190
anno1.g15455.t1 SUPER_W1 30116347 30131766
anno2.g17095.t1 SUPER_W1 30161004 30161727
anno1.g15456.t1 SUPER_W1 30168933 30188463
anno2.g17097.t1 SUPER_W1 30243305 30246230
anno2.g17098.t1 SUPER_W1 30268899 30279283
anno2.g17100.t1 SUPER_W1 30301836 30319252
anno1.g15460.t1 SUPER_W1 30372465 30373210
anno2.g17101.t1 SUPER_W1 30372465 30377210
anno2.g17102.t1 SUPER_W1 30380139 30382310
anno2.g17103.t1 SUPER_W1 30384403 30394397
anno1.g15462.t1 SUPER_W1 30396543 30398525
anno2.g17104.t1 SUPER_W1 30396543 30398579
anno2.g17105.t1 SUPER_W1 30401800 30404178
anno1.g15463.t1 SUPER_W1 30439788 30458117
anno1.g15464.t1 SUPER_W1 30471715 30472686
anno1.g15465.t1 SUPER_W1 30502456 30515014
anno1.g15466.t1 SUPER_W1 30522664 30542309
anno1.g15467.t1 SUPER_W1 30554279 30637637
anno2.g17116.t1 SUPER_W1 30637368 30637637
anno2.g17110.t1 SUPER_W1 30587697 30593659
anno2.g17111.t1 SUPER_W1 30593761 30594089
anno2.g17112.t1 SUPER_W1 30594158 30594535
anno2.g17113.t1 SUPER_W1 30597860 30601328
anno2.g17115.t1 SUPER_W1 30621802 30622407
anno1.g15468.t1 SUPER_W1 30645203 30647378
anno1.g15469.t1 SUPER_W1 30651331 30687614
anno2.g17118.t1 SUPER_W1 30651331 30687689
anno1.g15470.t1 SUPER_W1 30690039 30690739
anno2.g17119.t1 SUPER_W1 30691573 30695669
anno2.g17120.t1 SUPER_W1 30724224 30725349
anno2.g17121.t1 SUPER_W1 30754178 30754684
anno2.g17121.t2 SUPER_W1 30754178 30758245
anno1.g15473.t1 SUPER_W1 30756054 30768713
anno2.g17122.t1 SUPER_W1 30756024 30757166
anno2.g17123.t1 SUPER_W1 30779755 30807255
anno1.g15475.t1 SUPER_W1 30808638 30866660
anno2.g17124.t1 SUPER_W1 30808638 30866238
anno1.g15476.t1 SUPER_W1 30884752 30885375
anno2.g17125.t2 SUPER_W1 30883939 30885375
anno1.g15477.t1 SUPER_W1 30994329 30994727
anno1.g15478.t1 SUPER_W1 31002447 31009595
anno1.g15479.t1 SUPER_W1 31010018 31085640
anno1.g15479.t2 SUPER_W1 31010018 31085640
anno1.g15480.t1 SUPER_W1 31089315 31090469
anno1.g15481.t1 SUPER_W1 31139564 31152259
anno1.g15482.t1 SUPER_W1 31159241 31176689
anno1.g15483.t1 SUPER_W1 31182501 31194538
anno1.g15484.t1 SUPER_W1 31203772 31215604
anno2.g17132.t1 SUPER_W1 31234599 31235619
anno2.g17133.t1 SUPER_W1 31254351 31254801
anno1.g15486.t1 SUPER_W1 31298664 31356662
anno1.g15486.t2 SUPER_W1 31323391 31356662
anno1.g15487.t1 SUPER_W1 31377241 31378239
anno1.g15488.t1 SUPER_W1 31563656 31596341
anno2.g17136.t1 SUPER_W1 31563656 31582571
anno2.g17137.t1 SUPER_W1 31665724 31679507
anno2.g17138.t1 SUPER_W1 31682924 31683505
anno2.g17139.t1 SUPER_W1 31733735 31735597
anno2.g17140.t1 SUPER_W1 31787877 31788077
anno2.g17141.t1 SUPER_W1 31788540 31788872
anno2.g17142.t1 SUPER_W1 31789054 31790971
anno2.g17143.t1 SUPER_W1 31791029 31791418
anno2.g17144.t1 SUPER_W1 31791685 31792359
anno2.g17145.t1 SUPER_W1 31793852 31794280
anno2.g17145.t2 SUPER_W1 31792482 31794280
anno2.g17146.t1 SUPER_W1 31794517 31795050
anno2.g17147.t1 SUPER_W1 31935325 31937611
anno1.g15490.t1 SUPER_W1 32005709 32011538
anno2.g17148.t1 SUPER_W1 32010470 32011883
anno2.g17149.t1 SUPER_W1 32012750 32013385
anno1.g15491.t1 SUPER_W1 32051572 32053398
anno2.g17150.t1 SUPER_W1 32060955 32061900
anno2.g17151.t1 SUPER_W1 32062163 32062600
anno2.g17152.t1 SUPER_W1 32062678 32062956
anno2.g17153.t1 SUPER_W1 32078609 32079034
anno1.g15493.t1 SUPER_W1 32079088 32079288
anno1.g15494.t1 SUPER_W1 32079756 32080886
anno1.g15495.t2 SUPER_W1 32171792 32173497
anno2.g17156.t1 SUPER_W1 32171792 32174695
anno1.g15496.t1 SUPER_W1 32216516 32236688
anno1.g15497.t1 SUPER_W1 32276009 32279316
anno1.g15498.t1 SUPER_W1 32316123 32317500
anno1.g15499.t1 SUPER_W1 32459019 32459576
anno2.g17161.t1 SUPER_W1 32469127 32471073
anno2.g17162.t1 SUPER_W1 32472765 32473301
anno1.g15501.t1 SUPER_W1 32500241 32502922
anno2.g17165.t1 SUPER_W1 32560874 32567670
anno1.g15503.t1 SUPER_W1 32607591 32612419
anno2.g17166.t1 SUPER_W1 32608367 32609298
anno1.g15504.t1 SUPER_W1 32763968 32764204
anno2.g17167.t1 SUPER_W1 32950639 32951148
anno1.g15505.t1 SUPER_W1 32950639 32952620
anno2.g17168.t1 SUPER_W1 32952130 32952620
anno1.g15506.t1 SUPER_W1 33017081 33017344
anno2.g17169.t1 SUPER_W1 33017081 33017419
anno1.g15507.t1 SUPER_W1 33026559 33029893
anno1.g15508.t1 SUPER_W1 33055872 33060114
anno1.g15509.t1 SUPER_W1 33063980 33064645
anno2.g17173.t1 SUPER_W1 33067221 33067757
anno2.g17174.t2 SUPER_W1 33069772 33071331
anno2.g17174.t3 SUPER_W1 33069772 33071331
anno1.g15511.t1 SUPER_W1 33069962 33070851
anno2.g17175.t1 SUPER_W1 33180188 33181867
anno1.g15512.t1 SUPER_W1 33182164 33182754
anno1.g15513.t1 SUPER_W1 33188717 33188935
anno1.g15514.t1 SUPER_W1 33247488 33248027
anno2.g17179.t1 SUPER_W1 33248106 33249002
anno2.g17180.t1 SUPER_W1 33249362 33250027
anno2.g17181.t1 SUPER_W1 33251192 33252067
anno2.g17182.t1 SUPER_W1 33252149 33254439
anno2.g17183.t1 SUPER_W1 33289313 33289537
anno2.g17184.t1 SUPER_W1 33289600 33310558
anno1.g15516.t1 SUPER_W1 33329796 33332999
anno2.g17186.t1 SUPER_W1 33376270 33380015
anno2.g17187.t1 SUPER_W1 33380141 33380398
anno2.g17188.t1 SUPER_W1 33380806 33381321
anno1.g15517.t1 SUPER_W1 33436342 33444345
anno2.g17189.t1 SUPER_W1 33439911 33441020
anno2.g17190.t1 SUPER_W1 33576385 33577331
anno2.g17191.t1 SUPER_W1 33577431 33578828
anno2.g17192.t1 SUPER_W1 33578857 33580230
anno2.g17193.t1 SUPER_W1 33580542 33583347
anno1.g15518.t1 SUPER_W1 33612214 33616032
anno2.g17194.t1 SUPER_W1 33660303 33672856
anno1.g15520.t1 SUPER_W1 33796017 33929409
anno2.g17196.t1 SUPER_W1 33928597 33929409
anno2.g17197.t1 SUPER_W1 33936702 33939069
anno1.g15521.t2 SUPER_W1 33939606 33947067
anno2.g17199.t1 SUPER_W1 33966208 33976181
anno1.g15522.t1 SUPER_W1 33980141 33980805
anno1.g15523.t2 SUPER_W1 34069210 34070828
anno1.g15524.t1 SUPER_W1 34077511 34079924
anno2.g17202.t1 SUPER_W1 34077511 34077762
anno1.g15525.t1 SUPER_W1 34093262 34095182
anno2.g17203.t1 SUPER_W1 34093983 34094778
anno1.g15526.t1 SUPER_W1 34128891 34129689
anno1.g15527.t1 SUPER_W1 34134143 34149251
anno1.g15528.t1 SUPER_W1 34156893 34175335
anno1.g15529.t1 SUPER_W1 34184726 34207014
anno1.g15529.t2 SUPER_W1 34184726 34195057
anno2.g17204.t1 SUPER_W1 34184726 34207675
anno1.g15530.t1 SUPER_W1 34257194 34328776
anno2.g17207.t1 SUPER_W1 34415645 34416832
anno2.g17209.t1 SUPER_W1 34442489 34458509
anno1.g15533.t1 SUPER_W1 34504369 34513987
anno2.g17211.t2 SUPER_W1 34504369 34505268
anno2.g17211.t1 SUPER_W1 34504369 34506942
anno2.g17212.t1 SUPER_W1 34508872 34509105
anno2.g17213.t1 SUPER_W1 34509180 34510409
anno2.g17214.t1 SUPER_W1 34510641 34511974
anno1.g15534.t1 SUPER_W1 34532899 34533318
anno2.g17216.t1 SUPER_W1 34561617 34563442
anno1.g15535.t1 SUPER_W1 34695568 34791239
anno2.g17218.t1 SUPER_W1 34716623 34717216
anno2.g17219.t1 SUPER_W1 34763926 34764468
anno1.g15536.t1 SUPER_W1 34898963 35122923
anno1.g15537.t1 SUPER_W1 35166955 35167656
anno1.g15538.t1 SUPER_W1 35200994 35205679
anno1.g15539.t1 SUPER_W1 35232393 35232935
anno1.g15540.t1 SUPER_W1 35375219 35375755
anno1.g15541.t1 SUPER_W1 35376929 35384528
anno1.g15542.t1 SUPER_W1 35387189 35394788
anno1.g15543.t1 SUPER_W1 35395962 35396498
anno2.g17228.t1 SUPER_W1 35402989 35403377
anno2.g17229.t1 SUPER_W1 35403776 35406160
anno2.g17230.t1 SUPER_W1 35406214 35409276
anno1.g15544.t1 SUPER_W1 35413635 35413856
anno1.g15545.t1 SUPER_W1 35419882 35420280
anno1.g15546.t1 SUPER_W1 35444042 35492775
anno2.g17233.t1 SUPER_W1 35462436 35462735
anno2.g17234.t1 SUPER_W1 35462902 35463403
anno2.g17235.t1 SUPER_W1 35464740 35465244
anno1.g15547.t1 SUPER_W1 35567754 35568409
anno1.g15548.t1 SUPER_W1 35569180 35570067
anno2.g17238.t1 SUPER_W1 35569180 35577446
anno2.g17239.t1 SUPER_W1 35668263 35670849
anno1.g15551.t1 SUPER_W1 35699878 35700533
anno1.g15552.t1 SUPER_W1 35701304 35702191
anno2.g17241.t1 SUPER_W1 35701304 35709564
anno1.g15554.t1 SUPER_W1 35801813 35804274
anno1.g15554.t2 SUPER_W1 35801813 35804274
anno1.g15555.t1 SUPER_W1 35901310 35902454
anno1.g15556.t1 SUPER_W1 35960911 35967650
anno1.g15557.t1 SUPER_W1 35980354 35980899
anno1.g15558.t1 SUPER_W1 36008002 36010369
anno1.g15559.t1 SUPER_W1 36014909 36015454
anno2.g17246.t1 SUPER_W1 36130404 36132087
anno1.g15561.t1 SUPER_W1 36201822 36206317
anno1.g15562.t1 SUPER_W1 36228289 36238412
anno1.g15563.t1 SUPER_W1 36246694 36247230
anno2.g17249.t1 SUPER_W1 36248747 36249887
anno1.g15564.t1 SUPER_W1 36249915 36250865
anno1.g15565.t1 SUPER_W1 36301368 36339756
anno2.g17251.t1 SUPER_W1 36324171 36324821
anno1.g15566.t1 SUPER_W1 36419394 36462588
anno2.g17254.t1 SUPER_W1 36445964 36447367
anno2.g17255.t1 SUPER_W1 36447395 36447778
anno2.g17256.t1 SUPER_W1 36449519 36450712
anno2.g17257.t1 SUPER_W1 36471392 36471709
anno1.g15567.t1 SUPER_W1 36530376 36531053
anno2.g17259.t1 SUPER_W1 36538291 36547905
anno1.g15568.t1 SUPER_W1 36629602 36630774
anno2.g17260.t1 SUPER_W1 36629458 36630774
anno1.g15569.t1 SUPER_W1 36636311 36638170
anno2.g17261.t1 SUPER_W1 36636962 36638170
anno2.g17262.t1 SUPER_W1 36637096 36638170
anno1.g15570.t1 SUPER_W1 36639241 36640245
anno1.g15571.t1 SUPER_W1 36730035 36730412
anno1.g15572.t1 SUPER_W1 36772184 36773044
anno1.g15573.t1 SUPER_W1 36780471 36781331
anno1.g15574.t1 SUPER_W1 36788745 36789605
anno1.g15575.t1 SUPER_W1 36890302 36936245
anno1.g15576.t1 SUPER_W1 36943282 36958403
anno1.g15577.t1 SUPER_W1 36959352 36969308
anno1.g15577.t2 SUPER_W1 36959352 36969308
anno1.g15578.t1 SUPER_W1 36969255 36969629
anno1.g15579.t1 SUPER_W1 36969363 36969848
anno1.g15580.t1 SUPER_W1 36986104 37005320
anno2.g17267.t1 SUPER_W1 37006637 37007119
anno2.g17267.t2 SUPER_W1 37005015 37007119
anno1.g15581.t1 SUPER_W1 37044179 37078333
anno1.g15582.t1 SUPER_W1 37111139 37121103
anno1.g15582.t2 SUPER_W1 37111139 37121103
anno1.g15582.t3 SUPER_W1 37111139 37121103
anno2.g17269.t1 SUPER_W1 37111139 37121103
anno1.g15583.t1 SUPER_W1 37121158 37121643
anno1.g15584.t1 SUPER_W1 37169337 37184430
anno1.g15585.t1 SUPER_W1 37207207 37210804
anno1.g15586.t1 SUPER_W1 37275815 37289878
anno1.g15587.t1 SUPER_W1 37299426 37300277
anno2.g17274.t1 SUPER_W1 37300755 37308006
anno1.g15589.t1 SUPER_W1 37307953 37308327
anno2.g17275.t1 SUPER_W1 37308061 37308546
anno2.g17276.t1 SUPER_W1 37318409 37319234
anno2.g17277.t1 SUPER_W1 37319432 37320238
anno2.g17278.t1 SUPER_W1 37320314 37320775
anno2.g17279.t1 SUPER_W1 37323489 37324628
anno1.g15590.t1 SUPER_W1 37351631 37355228
anno1.g15591.t1 SUPER_W1 37374831 37381833
anno1.g15592.t1 SUPER_W1 37404605 37418369
anno1.g15593.t1 SUPER_W1 37463477 37463962
anno1.g15594.t1 SUPER_W1 37464017 37471267
anno2.g17284.t1 SUPER_W1 37464017 37471267
anno1.g15595.t1 SUPER_W1 37471745 37472596
anno1.g15596.t1 SUPER_W1 37528470 37529446
anno2.g17287.t1 SUPER_W1 37552291 37553286
anno1.g15598.t1 SUPER_W1 37568842 37569678
anno1.g15599.t1 SUPER_W1 37728400 37728936
anno2.g17290.t1 SUPER_W1 37771393 37772814
anno2.g17291.t1 SUPER_W1 37772853 37774025
anno2.g17292.t1 SUPER_W1 37774310 37774654
anno2.g17293.t1 SUPER_W1 37863068 37863283
anno1.g15601.t1 SUPER_W1 37893152 37893736
anno2.g17295.t1 SUPER_W1 37895696 37896187
anno2.g17296.t1 SUPER_W1 37904444 37915350
anno2.g17297.t1 SUPER_W1 37916188 37917336
anno2.g17298.t1 SUPER_W1 37921519 37922856
anno2.g17299.t1 SUPER_W1 37923049 37923330
anno2.g17300.t1 SUPER_W1 37926035 37926352
anno1.g15603.t1 SUPER_W1 38227115 38276651
anno2.g17303.t1 SUPER_W1 38334176 38335827
anno1.g15605.t1 SUPER_W1 38341152 38341974
anno2.g17305.t1 SUPER_W1 38351964 38352266
anno1.g15606.t1 SUPER_W1 38353978 38354379
anno2.g17306.t1 SUPER_W1 38353978 38355503
anno1.g15607.t1 SUPER_W1 38380291 38381778
anno1.g15608.t1 SUPER_W1 38393114 38394079
anno1.g15609.t1 SUPER_W1 38402630 38403268
anno1.g15610.t1 SUPER_W1 38409565 38410684
anno2.g17308.t1 SUPER_W1 38409565 38410684
anno1.g15611.t1 SUPER_W1 38426597 38427573
anno1.g15612.t1 SUPER_W1 38471332 38472024
anno1.g15613.t1 SUPER_W1 38514745 38572487
anno2.g17311.t1 SUPER_W1 38527800 38533117
anno1.g15614.t1 SUPER_W1 38699083 38706941
anno1.g15615.t1 SUPER_W1 38706978 38714757
anno2.g17314.t1 SUPER_W1 38723625 38740560
anno1.g15617.t1 SUPER_W1 38755645 38776399
anno2.g17317.t1 SUPER_W1 38777919 38782685
anno2.g17318.t1 SUPER_W1 38783090 38790681
anno2.g17319.t1 SUPER_W1 38799198 38799683
anno2.g17320.t1 SUPER_W1 38799761 38802553
anno2.g17321.t1 SUPER_W1 38802954 38803526
anno2.g17322.t1 SUPER_W1 38807607 38813228
anno1.g15620.t1 SUPER_W1 38834079 38838945
anno2.g17324.t1 SUPER_W1 38847011 38852247
anno1.g15621.t1 SUPER_W1 38914143 38948209
anno2.g17326.t1 SUPER_W1 38926457 38927138
anno2.g17327.t1 SUPER_W1 38954896 38955237
anno2.g17328.t1 SUPER_W1 38955549 38957611
anno1.g15622.t1 SUPER_W1 38964420 38964796
anno1.g15623.t1 SUPER_W1 38967978 38968322
anno2.g17331.t2 SUPER_W1 38983577 38984781
anno2.g17332.t1 SUPER_W1 38988635 39003599
anno2.g17333.t1 SUPER_W1 39008195 39015328
anno1.g15627.t3 SUPER_W1 39060335 39074010
anno2.g17336.t1 SUPER_W1 39109965 39110231
anno1.g15628.t1 SUPER_W1 39110327 39110749
anno1.g15629.t1 SUPER_W1 39131165 39136414
anno2.g17337.t1 SUPER_W1 39131165 39136414
anno1.g15630.t1 SUPER_W1 39143534 39164091
anno1.g15630.t2 SUPER_W1 39143534 39164104
anno2.g17338.t2 SUPER_W1 39143534 39143998
anno2.g17339.t1 SUPER_W1 39144084 39144228
anno1.g15631.t2 SUPER_W1 39174701 39181739
anno2.g17341.t1 SUPER_W1 39204089 39204310
anno1.g15632.t1 SUPER_W1 39253331 39253591
anno1.g15633.t1 SUPER_W1 39254890 39260526
anno2.g17344.t1 SUPER_W1 39269931 39273312
anno2.g17345.t1 SUPER_W1 39273420 39273968
anno2.g17346.t1 SUPER_W1 39280370 39281158
anno1.g15634.t1 SUPER_W1 39283992 39284953
anno2.g17347.t1 SUPER_W1 39293156 39293494
anno2.g17348.t1 SUPER_W1 39328048 39328314
anno2.g17349.t1 SUPER_W1 39328538 39328885
anno2.g17350.t1 SUPER_W1 39329592 39329855
anno1.g15636.t1 SUPER_W1 39370364 39402410
anno2.g17352.t1 SUPER_W1 39373653 39375431
anno2.g17353.t1 SUPER_W1 39385409 39388422
anno2.g17354.t1 SUPER_W1 39388482 39389438
anno2.g17355.t1 SUPER_W1 39403370 39403708
anno1.g15637.t1 SUPER_W1 39408304 39411579
anno1.g15638.t1 SUPER_W1 39431057 39431278
anno1.g15639.t1 SUPER_W1 39480403 39480624
anno2.g17358.t1 SUPER_W1 39508688 39509026
anno1.g15640.t1 SUPER_W1 39509986 39537173
anno2.g17360.t1 SUPER_W1 39518097 39518645
anno2.g17361.t1 SUPER_W1 39518902 39522134
anno2.g17363.t1 SUPER_W1 39608484 39608822
anno1.g15641.t1 SUPER_W1 39609810 39610286
anno2.g17364.t1 SUPER_W1 39609810 39611561
anno2.g17365.t1 SUPER_W1 39775933 39778312
anno1.g15642.t1 SUPER_W1 39787498 39788215
anno2.g17366.t1 SUPER_W1 39781682 39788200
anno2.g17367.t1 SUPER_W1 40002755 40004407
anno1.g15644.t1 SUPER_W1 40007309 40007665
anno1.g15645.t1 SUPER_W1 40030368 40031429
anno1.g15646.t1 SUPER_W1 40059714 40065805
anno1.g15647.t1 SUPER_W1 40070285 40073595
anno1.g15648.t1 SUPER_W1 40076838 40080435
anno2.g17371.t1 SUPER_W1 40076838 40080435
anno1.g15649.t1 SUPER_W1 40096954 40097355
anno1.g15650.t1 SUPER_W1 40183979 40195369
anno2.g17374.t1 SUPER_W1 40240118 40240651
anno2.g17375.t1 SUPER_W1 40240787 40241458
anno2.g17375.t2 SUPER_W1 40240118 40241458
anno2.g17376.t1 SUPER_W1 40248437 40248679
anno1.g15652.t1 SUPER_W1 40249199 40249570
anno2.g17377.t1 SUPER_W1 40249076 40249570
anno1.g15653.t1 SUPER_W1 40252117 40331677
anno1.g15653.t2 SUPER_W1 40252117 40285162
anno2.g17380.t1 SUPER_W1 40449315 40449965
anno2.g17381.t1 SUPER_W1 40473624 40474565
anno2.g17382.t1 SUPER_W1 40631732 40638520
anno2.g17383.t1 SUPER_W1 40638240 40639135
anno2.g17384.t1 SUPER_W1 40639240 40639794
anno1.g15655.t1 SUPER_W1 40670935 40673083
anno1.g15656.t1 SUPER_W1 40689269 40724206
anno2.g17388.t1 SUPER_W1 40708546 40724206
anno1.g15657.t1 SUPER_W1 40692267 40693156
anno1.g15658.t1 SUPER_W1 40847850 40848659
anno2.g17389.t1 SUPER_W1 40847850 40848551
anno1.g15659.t1 SUPER_W1 40877317 40878115
anno2.g17390.t1 SUPER_W1 40877317 40878261
anno2.g17391.t1 SUPER_W1 40878998 40879600
anno2.g17392.t1 SUPER_W1 40879637 40881490
anno1.g15660.t1 SUPER_W1 40925478 40928093
anno2.g17394.t1 SUPER_W1 40946978 40948341
anno1.g15662.t2 SUPER_W1 40967868 40976351
anno2.g17397.t1 SUPER_W1 40983601 40995493
anno1.g15664.t1 SUPER_W1 40999083 41002912
anno1.g15665.t1 SUPER_W1 41014721 41015477
anno2.g17399.t1 SUPER_W1 41014721 41014960
anno2.g17400.t1 SUPER_W1 41015141 41015515
anno2.g17401.t1 SUPER_W1 41046991 41048474
anno1.g15666.t1 SUPER_W1 41112772 41121977
anno1.g15667.t1 SUPER_W1 41177126 41179801
anno2.g17403.t1 SUPER_W1 41179401 41179905
anno2.g17403.t2 SUPER_W1 41179061 41179905
anno1.g15668.t1 SUPER_W1 41227762 41228792
anno1.g15669.t1 SUPER_W1 41238724 41246303
anno1.g15670.t1 SUPER_W1 41276947 41277776
anno2.g17405.t1 SUPER_W1 41336731 41337984
anno1.g15671.t1 SUPER_W1 41337064 41337423
anno1.g15672.t1 SUPER_W1 41427240 41429095
anno1.g15673.t1 SUPER_W1 41541891 41555362
anno2.g17407.t1 SUPER_W1 41614083 41614316
anno1.g15674.t1 SUPER_W1 41675822 41676061
anno1.g15675.t1 SUPER_W1 41676460 41686762
anno2.g17409.t1 SUPER_W1 41684995 41686762
anno2.g17410.t1 SUPER_W1 41730768 41731001
anno1.g15676.t1 SUPER_W1 41792533 41792772
anno1.g15677.t1 SUPER_W1 41793171 41803473
anno2.g17412.t1 SUPER_W1 41801706 41803473
anno1.g15678.t1 SUPER_W1 41820577 41825269
anno2.g17414.t1 SUPER_W1 41825606 41826148
anno1.g15679.t1 SUPER_W1 41831185 41833748
anno2.g17416.t1 SUPER_W1 41835002 41835265
anno2.g17417.t1 SUPER_W1 41835636 41836088
anno1.g15680.t1 SUPER_W1 41895912 41930134
anno2.g17418.t1 SUPER_W1 41978426 41979534
anno2.g17419.t1 SUPER_W1 41980642 41982912
anno2.g17419.t2 SUPER_W1 41980642 41982798
anno2.g17420.t1 SUPER_W1 41982999 41983886
anno2.g17420.t2 SUPER_W1 41982999 41983769
anno1.g15681.t1 SUPER_W1 41988194 42011194
anno2.g17421.t1 SUPER_W1 41987246 42011194
anno1.g15682.t1 SUPER_W1 42081873 42104791
anno2.g17422.t1 SUPER_W1 42080925 42104791
anno1.g15683.t1 SUPER_W1 42383569 42383799
anno2.g17423.t1 SUPER_W1 42448960 42449610
anno2.g17424.t1 SUPER_W1 42532815 42534678
anno1.g15684.t1 SUPER_W1 42541808 42542311
anno2.g17426.t1 SUPER_W1 42773860 42775196
anno1.g15686.t1 SUPER_W1 42842197 42871672
anno2.g17427.t1 SUPER_W1 42820605 42848001
anno1.g15687.t1 SUPER_W1 42874186 42929709
anno1.g15688.t1 SUPER_W1 42939375 42941492
anno1.g15689.t1 SUPER_W1 42976623 42984393
anno2.g17431.t1 SUPER_W1 42985715 42986038
anno1.g15690.t1 SUPER_W1 42985983 43000751
anno2.g17432.t1 SUPER_W1 43038338 43038927
anno2.g17433.t1 SUPER_W1 43108385 43108630
anno2.g17434.t1 SUPER_W1 43254374 43261697
anno1.g15691.t2 SUPER_W1 43284569 43286775
anno1.g15692.t1 SUPER_W1 43292183 43294245
anno1.g15693.t1 SUPER_W1 43298139 43300301
anno2.g17436.t1 SUPER_W1 43297972 43300301
anno1.g15694.t1 SUPER_W1 43303757 43304119
anno2.g17438.t1 SUPER_W1 43309529 43341159
anno1.g15696.t1 SUPER_W1 43379327 43381674
anno2.g17439.t1 SUPER_W1 43379327 43379626
anno1.g15697.t2 SUPER_W1 43437530 43440562
anno2.g17441.t1 SUPER_W1 43459550 43459924
anno2.g17442.t1 SUPER_W1 43462536 43472079
anno1.g15699.t1 SUPER_W1 43488426 43500814
anno1.g15700.t1 SUPER_W1 43500943 43507151
anno1.g15701.t1 SUPER_W1 43550937 43614800
anno1.g15702.t1 SUPER_W1 43557327 43557659
anno2.g17444.t1 SUPER_W1 43557327 43561457
anno2.g17446.t1 SUPER_W1 43579150 43582728
anno2.g17447.t1 SUPER_W1 43582955 43586918
anno1.g15703.t1 SUPER_W1 43660491 43672739
anno2.g17449.t1 SUPER_W1 43660491 43672739
anno1.g15704.t1 SUPER_W1 43688227 43688954
anno2.g17450.t1 SUPER_W1 43778540 43779682
anno1.g15705.t1 SUPER_W1 43816606 43847437
anno2.g17451.t1 SUPER_W1 43816606 43816917
anno2.g17452.t1 SUPER_W1 43826444 43827196
anno2.g17453.t1 SUPER_W1 43937615 43942379
anno2.g17454.t1 SUPER_W1 44380027 44386121
anno2.g17455.t1 SUPER_W1 44413642 44425053
anno2.g17457.t1 SUPER_W1 44454993 44456400
anno1.g15708.t1 SUPER_W1 44483455 44504952
anno2.g17459.t1 SUPER_W1 44534202 44537675
anno2.g17460.t1 SUPER_W1 44639996 44641238
anno2.g17461.t1 SUPER_W1 44642628 44643203
anno1.g15710.t1 SUPER_W1 44827355 44827834
anno2.g17462.t1 SUPER_W1 44827355 44827951
anno1.g15711.t1 SUPER_W1 44877392 44886182
anno2.g17463.t1 SUPER_W1 44884847 44885245
anno2.g17464.t1 SUPER_W1 44989197 44998300
anno1.g15713.t1 SUPER_W1 45018506 45018808
anno2.g17466.t1 SUPER_W1 45018977 45020498
anno2.g17467.t1 SUPER_W1 45020583 45031129
anno1.g15715.t1 SUPER_W1 45032137 45034227
anno1.g15716.t1 SUPER_W1 45035235 45037325
anno2.g17470.t1 SUPER_W1 45159620 45159934
anno1.g15717.t1 SUPER_W1 45161150 45163240
anno2.g17471.t1 SUPER_W1 45161150 45162243
anno1.g15718.t1 SUPER_W1 45164248 45166338
