buscoID	query_chr	position	assigned_chr	status
5443at7088	OW569320.1	22216328.0	MZ	self
5446at7088	OW569332.1	15130567.0	M3	self
5450at7088	OW569322.1	19289241.5	M30	M30
5453at7088	OW569321.1	14171666.0	M1	self
5455at7088	OW569332.1	16151152.5	M3	self
5457at7088	OW569335.1	18098885.0	M21	self
5463at7088	OW569320.1	28867184.0	MZ	self
5474at7088	OW569320.1	29172279.5	MZ	self
5483at7088	OW569326.1	21705677.0	M13	M13
5486at7088	OW569321.1	1265921.5	M1	self
5487at7088	OW569329.1	13097282.0	M2	self
5488at7088	OW569330.1	17945930.0	M7	self
5496at7088	OW569335.1	10988024.0	M21	self
5500at7088	OW569326.1	21810132.0	M8	self
5506at7088	OW569321.1	27303585.0	M19	M19
5507at7088	OW569331.1	2892232.5	M9	self
5508at7088	OW569321.1	30557657.0	M19	M19
5520at7088	OW569329.1	3841221.0	M2	self
5523at7088	OW569326.1	10858230.5	M8	self
5531at7088	OW569339.1	6515452.5	M22	self
5535at7088	OW569332.1	9132297.5	M3	self
5539at7088	OW569323.1	746886.0	M11	self
5547at7088	OW569333.1	332902.0	M6	self
5555at7088	OW569337.1	18086037.0	M10	self
5557at7088	OW569328.1	12353856.0	M17	self
5559at7088	OW569327.1	2498639.0	M26	M26
5560at7088	OW569328.1	10420452.0	M17	self
5563at7088	OW569336.1	12497350.0	M4	self
5567at7088	OW569320.1	16228848.0	MZ	self
5570at7088	OW569329.1	5201553.5	M2	self
5571at7088	OW569328.1	18886423.0	M17	self
5580at7088	OW569327.1	10151116.0	M14	self
5584at7088	OW569329.1	1188684.5	M2	self
5585at7088	OW569330.1	6576475.0	M7	self
5586at7088	OW569336.1	5100849.5	M4	self
5587at7088	OW569342.1	6440457.0	M4	M4
5598at7088	OW569324.1	6832200.5	M25	M25
5599at7088	OW569326.1	12054845.5	M8	self
5603at7088	OW569321.1	28561609.0	M19	M19
5606at7088	OW569325.1	1136453.0	M29	M29
5611at7088	OW569330.1	17289088.0	M7	self
5614at7088	OW569339.1	11913733.5	M22	self
5616at7088	OW569340.1	7998910.0	M13	self
5622at7088	OW569321.1	4737958.0	M1	self
5623at7088	OW569334.1	6420164.0	M16	self
5625at7088	OW569325.1	10710655.5	M12	self
5626at7088	OW569332.1	17880818.5	M3	self
5627at7088	OW569333.1	397759.5	M6	self
5628at7088	OW569321.1	10381353.5	M1	self
5634at7088	OW569323.1	14942227.5	M23	M23
5636at7088	OW569326.1	15930174.5	M8	self
5648at7088	OW569329.1	15681550.5	M2	self
5650at7088	OW569332.1	1293801.0	M3	self
5651at7088	OW569324.1	15187568.0	M5	self
5665at7088	OW569327.1	12698693.5	M14	self
5668at7088	OW569333.1	5837319.0	M6	self
5671at7088	OW569335.1	8202761.0	M21	self
5672at7088	OW569327.1	23498445.0	M1	M1
5674at7088	OW569321.1	5011895.5	M1	self
5676at7088	OW569321.1	10846795.0	M1	self
5689at7088	OW569329.1	5196866.5	M2	self
5690at7088	OW569328.1	6267645.0	M20	M20
5693at7088	OW569329.1	13492049.5	M2	self
5694at7088	OW569325.1	21902041.5	M12	self
5699at7088	OW569321.1	7528194.0	M1	self
5700at7088	OW569330.1	11680469.5	M7	self
5702at7088	OW569326.1	15938499.0	M8	self
5703at7088	OW569321.1	4082256.5	M1	self
5705at7088	OW569320.1	29431691.5	MZ	self
5708at7088	OW569321.1	16349308.0	M1	self
5710at7088	OW569320.1	1866617.0	M24	M24
5713at7088	OW569341.1	14580345.0	M31	M31
5715at7088	OW569327.1	10527727.5	M14	self
5716at7088	OW569325.1	14540459.5	M12	self
5717at7088	OW569326.1	13948908.0	M4	M4
5721at7088	OW569320.1	2809458.0	M24	M24
5722at7088	OW569322.1	3112955.0	M18	self
5723at7088	OW569333.1	8213620.5	M6	self
5724at7088	OW569324.1	14009566.5	M5	self
5728at7088	OW569331.1	15788575.5	M9	self
5732at7088	OW569320.1	22172150.5	MZ	self
5733at7088	OW569331.1	15557356.5	M9	self
5734at7088	OW569333.1	6541279.0	M6	self
5735at7088	OW569327.1	22349819.5	M14	self
5738at7088	OW569327.1	2143857.0	M26	M26
5740at7088	OW569328.1	12322186.5	M17	self
5743at7088	OW569332.1	15942162.0	M3	self
5748at7088	OW569321.1	14536408.5	M1	self
5761at7088	OW569333.1	8356973.5	M6	self
5765at7088	OW569335.1	12199948.5	M21	self
5767at7088	OW569320.1	1291049.0	M24	M24
5773at7088	OW569326.1	10110197.0	M8	self
5775at7088	OW569336.1	11980902.0	M4	self
5776at7088	OW569340.1	14918186.5	M13	self
5781at7088	OW569320.1	3134929.5	M24	M24
5782at7088	OW569333.1	9800421.0	M6	self
5786at7088	OW569327.1	22373996.0	M14	self
5787at7088	OW569322.1	10050431.0	M18	self
5792at7088	OW569323.1	17185126.5	M23	M23
5793at7088	OW569324.1	3041292.0	M25	M25
5794at7088	OW569326.1	8549680.5	M8	self
5795at7088	OW569328.1	10514979.0	M17	self
5797at7088	OW569329.1	18741825.0	M2	self
5798at7088	OW569329.1	20894293.0	M2	self
5799at7088	OW569334.1	10611038.0	M16	self
5802at7088	OW569333.1	9640184.0	M6	self
5806at7088	OW569332.1	11545373.0	M3	self
5810at7088	OW569328.1	1862070.0	M20	M20
5812at7088	OW569337.1	10171616.5	M10	self
5819at7088	OW569336.1	12260273.5	M4	self
5820at7088	OW569321.1	30017505.0	M19	M19
5821at7088	OW569340.1	16668043.5	M13	self
5822at7088	OW569332.1	16071089.5	M3	self
5825at7088	OW569335.1	459640.5	M21	self
5827at7088	OW569333.1	12753614.0	M6	self
5828at7088	OW569320.1	31520913.0	MZ	self
5832at7088	OW569321.1	13759214.0	M1	self
5833at7088	OW569325.1	7838880.0	M12	self
5835at7088	OW569325.1	7831980.0	M12	self
5837at7088	OW569320.1	32677664.0	MZ	self
5840at7088	OW569332.1	8265229.5	M3	self
5844at7088	OW569340.1	13197528.5	M13	self
5851at7088	OW569333.1	12332492.0	M6	self
5852at7088	OW569320.1	15376935.5	MZ	self
5858at7088	OW569338.1	2826462.5	M15	self
5863at7088	OW569324.1	6857723.5	M25	M25
5866at7088	OW569332.1	10259635.0	M3	self
5878at7088	OW569339.1	6527776.5	M22	self
5881at7088	OW569332.1	3776678.5	M3	self
5884at7088	OW569336.1	5251203.0	M4	self
5885at7088	OW569326.1	20984473.5	M8	self
5887at7088	OW569327.1	11976561.5	M14	self
5889at7088	OW569321.1	10445935.0	M1	self
5890at7088	OW569328.1	10714902.5	M17	self
5891at7088	OW569324.1	6439275.0	M25	M25
5898at7088	OW569329.1	1586330.0	M2	self
5912at7088	OW569337.1	7565848.5	M10	self
5916at7088	OW569335.1	8867517.0	M21	self
5917at7088	OW569340.1	5106691.5	M13	self
5919at7088	OW569339.1	10430173.5	M22	self
5920at7088	OW569322.1	26300675.0	M2	M2
5922at7088	OW569325.1	20944070.0	M12	self
5925at7088	OW569340.1	14583845.5	M13	self
5933at7088	OW569323.1	12637022.5	M11	self
5936at7088	OW569321.1	3666953.5	M1	self
5937at7088	OW569326.1	16476694.5	M1	M1
5938at7088	OW569336.1	11992476.5	M4	self
5945at7088	OW569337.1	13036600.5	M10	self
5949at7088	OW569320.1	3005154.5	M24	M24
5950at7088	OW569331.1	6714736.5	M9	self
5952at7088	OW569339.1	11421883.0	M22	self
5954at7088	OW569338.1	6563925.5	M15	self
5963at7088	OW569323.1	6554662.5	M11	self
5964at7088	OW569329.1	20548140.5	M2	self
5967at7088	OW569335.1	9851930.5	M21	self
5969at7088	OW569324.1	15952045.0	M5	self
5974at7088	OW569321.1	12881819.0	M1	self
5975at7088	OW569331.1	13833843.0	M9	self
5980at7088	OW569320.1	25931027.0	MZ	self
6000at7088	OW569323.1	21197538.0	M23	M23
6006at7088	OW569321.1	17718417.5	M1	self
6007at7088	OW569340.1	5608540.0	M13	self
6013at7088	OW569325.1	19223388.0	M12	self
6020at7088	OW569338.1	2165520.0	M15	self
6023at7088	OW569320.1	11996941.5	M24	M24
6025at7088	OW569337.1	13804518.5	M10	self
6031at7088	OW569320.1	12278167.0	M24	M24
6032at7088	OW569321.1	23563316.5	M19	M19
6033at7088	OW569338.1	13376935.0	M15	self
6043at7088	OW569330.1	3728149.0	M7	self
6044at7088	OW569333.1	590593.5	M6	self
6047at7088	OW569325.1	11429339.5	M20	M20
6050at7088	OW569326.1	8555405.0	M8	self
6051at7088	OW569333.1	16932711.0	M6	self
6061at7088	OW569336.1	1212213.0	M4	self
6062at7088	OW569321.1	18900942.5	M1	self
6063at7088	OW569324.1	4149629.5	M25	M25
6067at7088	OW569334.1	5348084.5	M16	self
6074at7088	OW569330.1	15742373.0	M7	self
6077at7088	OW569328.1	9146613.5	M20	M20
6081at7088	OW569336.1	17999231.0	M4	self
6083at7088	OW569339.1	5100238.0	M22	self
6085at7088	OW569334.1	2991374.5	M16	self
6089at7088	OW569329.1	13550402.0	M2	self
6091at7088	OW569331.1	19699751.5	M9	self
6093at7088	OW569326.1	18167323.5	M8	self
6097at7088	OW569337.1	10799960.5	M13	M13
6099at7088	OW569322.1	11279178.5	M18	self
6101at7088	OW569332.1	20459588.5	M3	self
6104at7088	OW569330.1	2886281.5	M7	self
6105at7088	OW569341.1	5768712.5	M28	self
6109at7088	OW569336.1	7154887.5	M4	self
6110at7088	OW569323.1	8578403.5	M11	self
6112at7088	OW569340.1	9634850.5	M13	self
6115at7088	OW569338.1	4080359.0	M15	self
6116at7088	OW569330.1	14116727.0	M7	self
6117at7088	OW569334.1	8279440.0	M16	self
6119at7088	OW569329.1	12969999.0	M2	self
6122at7088	OW569336.1	2914810.0	M4	self
6126at7088	OW569323.1	22091940.5	M23	M23
6130at7088	OW569325.1	1706330.5	M29	M29
6131at7088	OW569322.1	26196325.5	M30	M30
6143at7088	OW569337.1	392813.5	M10	self
6145at7088	OW569339.1	11289276.0	M22	self
6156at7088	OW569332.1	16962958.5	M3	self
6159at7088	OW569332.1	6095652.5	M3	self
6162at7088	OW569324.1	15196008.0	M5	self
6166at7088	OW569321.1	29016593.0	M19	M19
6171at7088	OW569335.1	6419201.0	M21	self
6173at7088	OW569323.1	10240721.0	M11	self
6174at7088	OW569322.1	2914431.0	M18	self
6175at7088	OW569324.1	11436245.0	M5	self
6179at7088	OW569324.1	2689620.5	M25	M25
6180at7088	OW569321.1	9714762.5	M1	self
6181at7088	OW569333.1	784289.0	M6	self
6186at7088	OW569338.1	6378882.5	M15	self
6196at7088	OW569333.1	14003453.0	M6	self
6198at7088	OW569323.1	20995542.5	M23	M23
6201at7088	OW569331.1	13916464.5	M9	self
6207at7088	OW569341.1	8815087.0	M28	self
6208at7088	OW569332.1	17900429.0	M3	self
6209at7088	OW569321.1	7027812.0	M1	self
6210at7088	OW569320.1	29527039.0	MZ	self
6213at7088	OW569337.1	1558907.5	M10	self
6216at7088	OW569336.1	13512047.5	M4	self
6218at7088	OW569323.1	14420616.5	M23	M23
6219at7088	OW569333.1	1916953.0	M6	self
6225at7088	OW569342.1	7254405.0	M27	self
6226at7088	OW569325.1	13083216.0	M12	self
6230at7088	OW569320.1	25626752.5	MZ	self
6239at7088	OW569324.1	1375570.0	M5	self
6240at7088	OW569332.1	4432120.0	M3	self
6242at7088	OW569339.1	8589618.5	M22	self
6247at7088	OW569326.1	8714763.5	M8	self
6249at7088	OW569338.1	3567671.0	M15	self
6253at7088	OW569334.1	10396158.5	M16	self
6255at7088	OW569327.1	22917838.0	M14	self
6261at7088	OW569340.1	11567892.0	M13	self
6263at7088	OW569333.1	11998519.0	M6	self
6264at7088	OW569336.1	7822123.5	M4	self
6265at7088	OW569340.1	10666066.0	M13	self
6267at7088	OW569323.1	21688238.0	M23	M23
6269at7088	OW569324.1	25278567.0	M25	M25
6273at7088	OW569342.1	6762537.0	M27	self
6279at7088	OW569340.1	14400881.0	M13	self
6284at7088	OW569321.1	5819302.0	M1	self
6285at7088	OW569328.1	8071838.5	M20	M20
6289at7088	OW569331.1	8429011.5	M9	self
6290at7088	OW569330.1	3880194.0	M7	self
6294at7088	OW569323.1	21321868.5	M23	M23
6295at7088	OW569332.1	1088836.5	M3	self
6300at7088	OW569321.1	30469354.5	M19	M19
6302at7088	OW569327.1	20715626.0	M14	self
6308at7088	OW569322.1	25142956.5	M30	M30
6311at7088	OW569327.1	2285901.0	M26	M26
6320at7088	OW569329.1	13370603.5	M2	self
6321at7088	OW569321.1	7340148.0	M1	self
6325at7088	OW569332.1	10268191.5	M3	self
6329at7088	OW569330.1	1497108.5	M7	self
6330at7088	OW569324.1	10968840.5	M5	self
6332at7088	OW569325.1	16699784.5	M12	self
6335at7088	OW569331.1	513448.0	M9	self
6336at7088	OW569336.1	9305533.5	M4	self
6339at7088	OW569337.1	6635266.5	M10	self
6343at7088	OW569336.1	15213083.5	M4	self
6347at7088	OW569321.1	10821712.0	M1	self
6348at7088	OW569335.1	12698066.5	M21	self
6349at7088	OW569321.1	30598825.5	M19	M19
6351at7088	OW569323.1	1917035.0	M11	self
6352at7088	OW569330.1	14837730.5	M7	self
6353at7088	OW569323.1	1792880.0	M11	self
6358at7088	OW569320.1	7619997.0	M24	M24
6365at7088	OW569329.1	6197864.5	M9	M9
6366at7088	OW569335.1	14563584.0	M21	self
6373at7088	OW569324.1	1603235.5	M5	self
6374at7088	OW569328.1	1598383.5	M20	M20
6381at7088	OW569323.1	6368486.0	M11	self
6386at7088	OW569322.1	17522440.0	M18	self
6394at7088	OW569328.1	13493251.5	M17	self
6395at7088	OW569323.1	11283479.0	M11	self
6403at7088	OW569326.1	8564985.5	M8	self
6407at7088	OW569333.1	8672246.0	M6	self
6410at7088	OW569330.1	8609981.0	M7	self
6413at7088	OW569341.1	9883877.5	M28	self
6414at7088	OW569340.1	11644312.0	M13	self
6420at7088	OW569325.1	18180072.5	M12	self
6421at7088	OW569323.1	5926549.5	M11	self
6432at7088	OW569320.1	21242036.0	MZ	self
6433at7088	OW569332.1	8978009.5	M3	self
6436at7088	OW569334.1	5327614.5	M16	self
6437at7088	OW569325.1	4557171.5	M29	M29
6438at7088	OW569331.1	6868136.0	M9	self
6439at7088	OW569322.1	13200324.0	M18	self
6443at7088	OW569322.1	1098891.5	M18	self
6449at7088	OW569337.1	9814828.5	M10	self
6450at7088	OW569321.1	4193058.5	M1	self
6453at7088	OW569339.1	16828618.0	M22	self
6462at7088	OW569337.1	4485067.0	M10	self
6464at7088	OW569335.1	7465814.5	M21	self
6467at7088	OW569335.1	9825154.0	M21	self
6471at7088	OW569320.1	28788537.0	MZ	self
6477at7088	OW569323.1	2137157.0	M11	self
6481at7088	OW569327.1	10593744.5	M14	self
6486at7088	OW569331.1	8345533.5	M9	self
6487at7088	OW569325.1	18161378.0	M12	self
6499at7088	OW569325.1	2562977.0	M29	M29
6501at7088	OW569320.1	4756627.5	M24	M24
6502at7088	OW569327.1	18154722.5	M14	self
6508at7088	OW569323.1	17746329.5	M23	M23
6515at7088	OW569324.1	5915714.0	M25	M25
6518at7088	OW569331.1	17085377.5	M9	self
6523at7088	OW569332.1	16153528.5	M3	self
6525at7088	OW569322.1	17206588.5	M18	self
6528at7088	OW569320.1	11966448.0	M24	M24
6540at7088	OW569320.1	5811604.5	M24	M24
6542at7088	OW569334.1	10065209.0	M16	self
6548at7088	OW569320.1	29355664.0	MZ	self
6555at7088	OW569338.1	16780078.0	M15	self
6556at7088	OW569334.1	16649874.5	M16	self
6571at7088	OW569324.1	14125430.5	M5	self
6579at7088	OW569331.1	5424825.0	M9	self
6582at7088	OW569323.1	8980658.0	M11	self
6583at7088	OW569342.1	1564919.5	M27	self
6585at7088	OW569320.1	9280387.5	M24	M24
6594at7088	OW569325.1	12756468.0	M12	self
6597at7088	OW569324.1	10175927.5	M5	self
6598at7088	OW569323.1	11099751.5	M11	self
6601at7088	OW569321.1	24145334.0	M19	M19
6602at7088	OW569324.1	8542842.0	M5	self
6606at7088	OW569328.1	5222022.0	M20	M20
6607at7088	OW569335.1	3462053.0	M21	self
6614at7088	OW569323.1	5915941.5	M11	self
6616at7088	OW569328.1	5835037.5	M20	M20
6620at7088	OW569337.1	16850340.5	M10	self
6622at7088	OW569322.1	13367409.0	M18	self
6627at7088	OW569335.1	10998866.5	M21	self
6628at7088	OW569332.1	9576722.5	M3	self
6636at7088	OW569323.1	8234338.0	M11	self
6637at7088	OW569321.1	6996684.5	M1	self
6644at7088	OW569334.1	6437358.5	M16	self
6645at7088	OW569333.1	1153351.5	M6	self
6655at7088	OW569326.1	7400324.0	M8	self
6657at7088	OW569328.1	17497608.0	M17	self
6663at7088	OW569335.1	7495011.5	M21	self
6668at7088	OW569322.1	17783347.0	M18	self
6671at7088	OW569330.1	6334311.0	M7	self
6674at7088	OW569320.1	6987838.5	M24	M24
6678at7088	OW569341.1	16826709.5	M31	M31
6680at7088	OW569334.1	8632921.5	M16	self
6687at7088	OW569338.1	17528190.0	M15	self
6688at7088	OW569338.1	13447401.5	M15	self
6690at7088	OW569338.1	2305311.0	M15	self
6691at7088	OW569330.1	16757531.0	M7	self
6701at7088	OW569337.1	13646392.0	M10	self
6703at7088	OW569328.1	10108703.0	M17	self
6707at7088	OW569326.1	15774285.5	M8	self
6720at7088	OW569333.1	17642733.0	M6	self
6722at7088	OW569321.1	1595715.5	M1	self
6725at7088	OW569328.1	12780696.5	M17	self
6728at7088	OW569340.1	5408857.5	M13	self
6737at7088	OW569334.1	8211331.0	M16	self
6742at7088	OW569329.1	19670713.0	M2	self
6744at7088	OW569324.1	7044911.0	M25	M25
6745at7088	OW569330.1	14450527.0	M7	self
6751at7088	OW569326.1	18388218.5	M8	self
6753at7088	OW569329.1	2482710.5	M2	self
6754at7088	OW569332.1	14822551.0	M3	self
6757at7088	OW569325.1	13366374.5	M12	self
6769at7088	OW569323.1	6114475.5	M11	self
6770at7088	OW569335.1	9637270.0	M21	self
6775at7088	OW569340.1	4718524.5	M13	self
6779at7088	OW569323.1	12441515.5	M11	self
6780at7088	OW569326.1	7476610.5	M8	self
6783at7088	OW569328.1	10344204.5	M17	self
6787at7088	OW569327.1	16552760.0	M14	self
6788at7088	OW569321.1	18011081.0	M1	self
6789at7088	OW569330.1	3973846.5	M7	self
6791at7088	OW569327.1	9995510.5	M14	self
6795at7088	OW569320.1	6624987.5	M24	M24
6796at7088	OW569328.1	9820304.0	M20	M20
6797at7088	OW569334.1	10853470.5	M16	self
6798at7088	OW569330.1	4043565.0	M7	self
6809at7088	OW569336.1	1231877.5	M4	self
6817at7088	OW569324.1	11323220.5	M5	self
6818at7088	OW569320.1	25677296.0	MZ	self
6823at7088	OW569337.1	18131433.0	M10	self
6825at7088	OW569331.1	8339403.0	M9	self
6826at7088	OW569332.1	5310695.5	M3	self
6830at7088	OW569325.1	18149207.0	M12	self
6835at7088	OW569342.1	11404187.0	M27	self
6841at7088	OW569334.1	9282558.5	M16	self
6845at7088	OW569322.1	6861323.5	M18	self
6846at7088	OW569326.1	6305536.0	M8	self
6847at7088	OW569332.1	16867742.5	M3	self
6853at7088	OW569333.1	16261755.0	M6	self
6855at7088	OW569325.1	10306484.5	M12	self
6857at7088	OW569338.1	2625494.0	M15	self
6862at7088	OW569331.1	11285356.0	M9	self
6871at7088	OW569321.1	3995164.0	M1	self
6873at7088	OW569321.1	11961745.5	M1	self
6874at7088	OW569325.1	1438356.5	M29	M29
6884at7088	OW569323.1	21021913.0	M23	M23
6885at7088	OW569335.1	18691956.5	M21	self
6893at7088	OW569331.1	14394769.0	M9	self
6896at7088	OW569336.1	17983354.0	M4	self
6899at7088	OW569336.1	13991472.0	M4	self
6900at7088	OW569321.1	3787063.5	M1	self
6903at7088	OW569324.1	19912746.5	M5	self
6906at7088	OW569321.1	14842125.5	M1	self
6908at7088	OW569325.1	3568901.5	M29	M29
6909at7088	OW569326.1	13963357.5	M8	self
6912at7088	OW569338.1	6357604.5	M15	self
6913at7088	OW569332.1	15257744.0	M3	self
6914at7088	OW569334.1	18950737.0	M16	self
6918at7088	OW569328.1	10001229.0	M20	M20
6919at7088	OW569321.1	7158145.5	M1	self
6926at7088	OW569324.1	12488400.0	M1	M1
6935at7088	OW569323.1	3696826.5	M11	self
6936at7088	OW569321.1	22992812.5	M19	M19
6937at7088	OW569334.1	13442978.5	M16	self
6938at7088	OW569336.1	6759195.5	M4	self
6940at7088	OW569337.1	9845251.0	M10	self
6944at7088	OW569340.1	12651741.0	M13	self
6951at7088	OW569329.1	10588127.0	M2	self
6959at7088	OW569333.1	6651459.0	M6	self
6967at7088	OW569324.1	2881160.0	M25	M25
6979at7088	OW569328.1	16310299.5	M1	M1
6980at7088	OW569334.1	2434372.0	M16	self
6982at7088	OW569339.1	4747266.5	M22	self
6983at7088	OW569336.1	4471790.0	M4	self
6985at7088	OW569331.1	9491085.0	M9	self
6987at7088	OW569338.1	6446283.0	M15	self
6989at7088	OW569329.1	2528456.5	M2	self
6991at7088	OW569331.1	5757883.0	M9	self
6996at7088	OW569327.1	6681723.5	M26	M26
7001at7088	OW569327.1	11107917.0	M14	self
7002at7088	OW569339.1	5801301.0	M22	self
7004at7088	OW569320.1	34497573.0	MZ	self
7007at7088	OW569340.1	11251177.0	M13	self
7009at7088	OW569322.1	10166812.0	M18	self
7017at7088	OW569325.1	8068183.5	M12	self
7024at7088	OW569321.1	4130189.5	M1	self
7025at7088	OW569324.1	18875518.5	M5	self
7041at7088	OW569336.1	17968387.5	M4	self
7044at7088	OW569325.1	22996440.0	M12	self
7045at7088	OW569324.1	2636384.5	M25	M25
7048at7088	OW569323.1	18228471.0	M23	M23
7051at7088	OW569323.1	11889714.5	M11	self
7053at7088	OW569321.1	6417814.5	M1	self
7056at7088	OW569325.1	3603498.5	M29	M29
7058at7088	OW569329.1	7162086.5	M3	M3
7060at7088	OW569336.1	17957968.0	M4	self
7062at7088	OW569328.1	9151605.0	M20	M20
7067at7088	OW569329.1	7742926.0	M2	self
7070at7088	OW569340.1	16485783.5	M13	self
7071at7088	OW569328.1	13702314.0	M17	self
7082at7088	OW569329.1	7876436.0	M2	self
7084at7088	OW569329.1	19778853.0	M2	self
7087at7088	OW569340.1	17319047.0	M13	self
7088at7088	OW569325.1	23796215.0	M12	self
7090at7088	OW569326.1	2300901.5	M8	self
7092at7088	OW569332.1	18381948.5	M3	self
7097at7088	OW569338.1	8997185.0	M15	self
7106at7088	OW569332.1	1367683.0	M3	self
7108at7088	OW569333.1	13143743.0	M6	self
7112at7088	OW569328.1	3178342.5	M20	M20
7114at7088	OW569337.1	9632477.0	M10	self
7115at7088	OW569333.1	14650305.0	M6	self
7117at7088	OW569321.1	28572032.5	M19	M19
7119at7088	OW569325.1	21056273.0	M12	self
7122at7088	OW569323.1	2033911.0	M11	self
7123at7088	OW569332.1	13118430.0	M3	self
7125at7088	OW569322.1	4941925.0	M18	self
7126at7088	OW569334.1	3818292.5	M16	self
7133at7088	OW569331.1	10820035.0	M9	self
7142at7088	OW569339.1	3525061.0	M22	self
7147at7088	OW569329.1	18051647.0	M2	self
7153at7088	OW569323.1	15326619.0	M23	M23
7154at7088	OW569339.1	11994252.0	M22	self
7156at7088	OW569325.1	4385494.5	M29	M29
7160at7088	OW569339.1	17802350.0	M22	self
7163at7088	OW569330.1	16764676.0	M7	self
7172at7088	OW569330.1	11757282.0	M7	self
7176at7088	OW569329.1	13397563.0	M2	self
7177at7088	OW569320.1	10491720.5	M24	M24
7182at7088	OW569320.1	2898197.0	M24	M24
7184at7088	OW569336.1	3001892.5	M4	self
7185at7088	OW569334.1	17182366.0	M16	self
7188at7088	OW569320.1	7831698.0	M24	M24
7192at7088	OW569337.1	5993887.5	M13	M13
7194at7088	OW569340.1	12895717.5	M13	self
7201at7088	OW569324.1	14113986.5	M5	self
7204at7088	OW569332.1	7983136.5	M3	self
7205at7088	OW569340.1	5388421.5	M13	self
7206at7088	OW569321.1	30216698.0	M19	M19
7220at7088	OW569321.1	23345601.0	M19	M19
7223at7088	OW569329.1	19799340.0	M2	self
7227at7088	OW569320.1	6061691.5	M5	M5
7237at7088	OW569327.1	15771706.5	M14	self
7246at7088	OW569320.1	1646110.5	M13	M13
7258at7088	OW569326.1	19105650.0	M8	self
7260at7088	OW569320.1	14409289.5	MZ	self
7263at7088	OW569328.1	19325331.0	M17	self
7264at7088	OW569339.1	15844639.0	M22	self
7267at7088	OW569321.1	13717858.5	M1	self
7271at7088	OW569333.1	4972675.0	M6	self
7272at7088	OW569320.1	18893087.0	MZ	self
7277at7088	OW569324.1	16911747.5	M5	self
7283at7088	OW569334.1	8620724.5	M16	self
7285at7088	OW569330.1	1563614.5	M23	M23
7286at7088	OW569320.1	2602554.5	M24	M24
7288at7088	OW569336.1	3646135.0	M4	self
7295at7088	OW569333.1	10729111.0	M6	self
7298at7088	OW569329.1	7639093.5	M2	self
7301at7088	OW569340.1	10545951.5	M13	self
7303at7088	OW569321.1	20975999.5	M19	M19
7307at7088	OW569329.1	20065754.5	M2	self
7308at7088	OW569331.1	7468756.0	M9	self
7313at7088	OW569327.1	15272283.5	M26	M26
7314at7088	OW569321.1	13326058.5	M1	self
7324at7088	OW569337.1	8799557.0	M10	self
7326at7088	OW569326.1	15971787.5	M8	self
7331at7088	OW569336.1	14700612.5	M4	self
7335at7088	OW569327.1	23047897.5	M14	self
7336at7088	OW569320.1	29344627.5	MZ	self
7342at7088	OW569325.1	12118040.0	M12	self
7350at7088	OW569337.1	6720122.0	M10	self
7355at7088	OW569332.1	884963.5	M3	self
7356at7088	OW569321.1	12738055.0	M1	self
7360at7088	OW569320.1	25947669.5	MZ	self
7361at7088	OW569332.1	3567468.0	M3	self
7370at7088	OW569325.1	15739825.5	M12	self
7376at7088	OW569336.1	17847350.0	M4	self
7377at7088	OW569337.1	14593333.5	M10	self
7378at7088	OW569331.1	16967923.5	M9	self
7382at7088	OW569333.1	5145042.0	M6	self
7385at7088	OW569324.1	24987506.5	M25	M25
7395at7088	OW569333.1	9841177.0	M6	self
7397at7088	OW569326.1	14928525.5	M8	self
7400at7088	OW569331.1	12083711.0	M9	self
7409at7088	OW569342.1	3927972.5	M27	self
7410at7088	OW569320.1	25974525.5	MZ	self
7415at7088	OW569326.1	18617511.0	M8	self
7416at7088	OW569327.1	21918069.0	M14	self
7419at7088	OW569325.1	16087183.0	M12	self
7427at7088	OW569336.1	13940427.0	M4	self
7429at7088	OW569320.1	33169989.0	MZ	self
7430at7088	OW569335.1	4200001.0	M21	self
7431at7088	OW569325.1	21118917.5	M12	self
7432at7088	OW569331.1	5440651.0	M9	self
7436at7088	OW569337.1	1284306.0	M10	self
7446at7088	OW569324.1	16148530.0	M5	self
7449at7088	OW569328.1	19437356.0	M17	self
7454at7088	OW569323.1	1340405.5	M11	self
7459at7088	OW569328.1	1990107.0	M20	M20
7461at7088	OW569333.1	9609180.0	M6	self
7465at7088	OW569325.1	3782504.5	M29	M29
7472at7088	OW569331.1	18867899.0	M9	self
7473at7088	OW569327.1	1213189.0	M26	M26
7475at7088	OW569329.1	16974493.0	M2	self
7478at7088	OW569328.1	13487566.0	M17	self
7481at7088	OW569336.1	8687689.5	M4	self
7492at7088	OW569330.1	15733721.5	M7	self
7494at7088	OW569321.1	1086065.0	M1	self
7495at7088	OW569334.1	9370176.0	M16	self
7497at7088	OW569321.1	6514729.0	M1	self
7500at7088	OW569322.1	17141162.0	M18	self
7501at7088	OW569321.1	23609919.0	M19	M19
7506at7088	OW569338.1	9330693.0	M15	self
7508at7088	OW569324.1	5187790.0	M25	M25
7512at7088	OW569327.1	10697527.5	M14	self
7513at7088	OW569325.1	11419574.5	M12	self
7520at7088	OW569337.1	6485111.5	M10	self
7523at7088	OW569329.1	12996630.5	M2	self
7530at7088	OW569332.1	8454439.5	M3	self
7544at7088	OW569325.1	22283213.5	M12	self
7550at7088	OW569340.1	4347768.0	M13	self
