buscoID	query_chr	position	assigned_chr	status
5563at7088	OW796105.1	7683753.5	M4	self
5567at7088	OW796090.1	12114644.0	MZ	self
5570at7088	OW796091.1	4386489.5	M2	self
5571at7088	OW796093.1	10628628.5	M17	self
5580at7088	OW796109.1	47348.0	M14	self
5584at7088	OW796091.1	2517755.0	M2	self
5585at7088	OW796097.1	9244854.0	M7	self
5586at7088	OW796105.1	5700679.5	M4	self
5587at7088	OW796116.1	1626188.0	M4	M4
5599at7088	OW796099.1	7071248.5	M8	self
5603at7088	OW796112.1	6731282.0	M19	self
5606at7088	OW796110.1	4955495.0	M29	self
5611at7088	OW796097.1	2932775.0	M7	self
5614at7088	OW796106.1	4646277.0	M22	self
5616at7088	OW796113.1	1669335.0	M13	self
5622at7088	OW796092.1	9332379.0	M1	self
5623at7088	OW796100.1	4271028.0	M16	self
5626at7088	OW796095.1	2173779.0	M3	self
5627at7088	OW796103.1	10873699.0	M6	self
5628at7088	OW796092.1	6585611.5	M1	self
5634at7088	OW796111.1	548709.0	M23	self
5636at7088	OW796099.1	4992059.0	M8	self
5643at7088	OW796099.1	11019735.0	M8	self
5648at7088	OW796091.1	14435469.5	M2	self
5650at7088	OW796095.1	10230669.0	M3	self
5651at7088	OW796096.1	12514135.5	M5	self
5665at7088	OW796109.1	9606240.5	M14	self
5668at7088	OW796103.1	9662123.0	M6	self
5671at7088	OW796101.1	5812071.0	M21	self
5672at7088	OW796109.1	8907494.0	M1	M1
5674at7088	OW796092.1	9532715.0	M1	self
5676at7088	OW796092.1	6298862.5	M1	self
5689at7088	OW796091.1	4381633.0	M2	self
5690at7088	OW796093.1	4657802.5	M20	M20
5693at7088	OW796091.1	9173664.5	M2	self
5694at7088	OW796094.1	3200542.0	M12	self
5699at7088	OW796092.1	7672244.0	M1	self
5700at7088	OW796097.1	5842391.0	M7	self
5702at7088	OW796099.1	4987367.0	M8	self
5703at7088	OW796092.1	8911171.5	M1	self
5705at7088	OW796090.1	13478657.0	MZ	self
5708at7088	OW796092.1	2336652.0	M1	self
5710at7088	OW796115.1	9082022.5	M24	self
5713at7088	OW796110.1	7270045.0	M31	M31
5715at7088	OW796109.1	552005.5	M14	self
5716at7088	OW796094.1	11880487.0	M12	self
5717at7088	OW796099.1	6043227.5	M4	M4
5721at7088	OW796115.1	8737016.5	M24	self
5722at7088	OW796102.1	11464407.0	M18	self
5723at7088	OW796103.1	7344467.0	M6	self
5724at7088	OW796096.1	10935737.0	M5	self
5728at7088	OW796098.1	3414629.0	M9	self
5732at7088	OW796090.1	9308247.5	MZ	self
5733at7088	OW796098.1	3588581.0	M9	self
5734at7088	OW796103.1	6267847.0	M6	self
5735at7088	OW796109.1	5149690.0	M14	self
5738at7088	OW796114.1	8990172.0	M26	self
5740at7088	OW796093.1	7787279.0	M17	self
5743at7088	OW796095.1	3411493.5	M3	self
5748at7088	OW796092.1	3968719.0	M1	self
5761at7088	OW796103.1	7276072.0	M6	self
5762at7088	OW796111.1	216665.5	M23	self
5765at7088	OW796101.1	8571302.5	M21	self
5767at7088	OW796115.1	6012864.0	M24	self
5773at7088	OW796099.1	8086032.5	M8	self
5775at7088	OW796105.1	5468490.5	M4	self
5776at7088	OW796113.1	822377.0	M13	self
5781at7088	OW796115.1	326813.0	M24	self
5782at7088	OW796103.1	8086694.0	M6	self
5786at7088	OW796109.1	5123551.0	M14	self
5787at7088	OW796102.1	6040224.0	M18	self
5792at7088	OW796111.1	4332971.0	M23	self
5793at7088	OW796119.1	1157142.0	M25	self
5794at7088	OW796099.1	8974108.5	M8	self
5795at7088	OW796093.1	7000903.0	M17	self
5797at7088	OW796091.1	12362002.0	M2	self
5798at7088	OW796091.1	10724842.0	M2	self
5799at7088	OW796100.1	7256815.5	M16	self
5802at7088	OW796103.1	8012302.0	M6	self
5806at7088	OW796095.1	6139159.5	M3	self
5810at7088	OW796093.1	1076362.5	M20	M20
5812at7088	OW796104.1	5563830.5	M10	self
5819at7088	OW796105.1	7557951.0	M4	self
5820at7088	OW796112.1	7952281.5	M19	self
5821at7088	OW796113.1	78848.5	M13	self
5822at7088	OW796095.1	3342918.5	M3	self
5825at7088	OW796101.1	222027.0	M21	self
5827at7088	OW796103.1	5390536.0	M6	self
5828at7088	OW796090.1	11151140.5	MZ	self
5832at7088	OW796092.1	4511107.5	M1	self
5833at7088	OW796094.1	1154161.5	M12	self
5835at7088	OW796094.1	1148898.0	M12	self
5837at7088	OW796090.1	20070771.5	MZ	self
5840at7088	OW796095.1	7819033.5	M3	self
5844at7088	OW796113.1	1652408.0	M13	self
5851at7088	OW796103.1	5606812.5	M6	self
5852at7088	OW796090.1	10914597.5	MZ	self
5858at7088	OW796107.1	11228991.0	M15	self
5866at7088	OW796095.1	6825656.5	M3	self
5878at7088	OW796106.1	5541330.5	M22	self
5881at7088	OW796095.1	11579224.0	M3	self
5884at7088	OW796105.1	5809477.0	M4	self
5885at7088	OW796099.1	1862653.0	M8	self
5887at7088	OW796109.1	2424764.5	M14	self
5889at7088	OW796092.1	6571883.0	M1	self
5890at7088	OW796093.1	7123163.0	M17	self
5891at7088	OW796119.1	4587603.0	M25	self
5898at7088	OW796091.1	201141.5	M2	self
5916at7088	OW796101.1	6444339.0	M21	self
5917at7088	OW796113.1	5530907.5	M13	self
5919at7088	OW796106.1	5704612.0	M22	self
5920at7088	OW796118.1	1208280.0	M2	M2
5922at7088	OW796094.1	2234688.0	M12	self
5925at7088	OW796113.1	505632.5	M13	self
5933at7088	OW796108.1	1257957.0	M11	self
5936at7088	OW796092.1	8584204.0	M1	self
5937at7088	OW796099.1	4716308.0	M1	M1
5938at7088	OW796105.1	7377142.5	M4	self
5945at7088	OW796104.1	3723107.0	M10	self
5949at7088	OW796115.1	116138.5	M24	self
5950at7088	OW796098.1	7325684.0	M9	self
5952at7088	OW796106.1	4985620.5	M22	self
5954at7088	OW796107.1	7755834.0	M15	self
5963at7088	OW796108.1	6092037.5	M11	self
5964at7088	OW796091.1	10946576.5	M2	self
5967at7088	OW796101.1	7074865.0	M21	self
5969at7088	OW796096.1	11819730.5	M5	self
5974at7088	OW796092.1	5013056.0	M1	self
5975at7088	OW796098.1	5467709.5	M9	self
5980at7088	OW796090.1	4289778.0	MZ	self
6000at7088	OW796111.1	10527675.0	M23	self
6006at7088	OW796092.1	1194428.5	M1	self
6007at7088	OW796113.1	4755131.5	M13	self
6013at7088	OW796094.1	13777405.5	M12	self
6020at7088	OW796107.1	10846549.5	M15	self
6023at7088	OW796115.1	4903211.5	M24	self
6025at7088	OW796104.1	3211038.0	M10	self
6031at7088	OW796115.1	4694033.0	M24	self
6032at7088	OW796112.1	2954617.0	M19	self
6033at7088	OW796107.1	3395322.5	M15	self
6043at7088	OW796097.1	11129838.5	M7	self
6044at7088	OW796103.1	12576841.5	M6	self
6047at7088	OW796094.1	5517825.5	M20	M20
6050at7088	OW796099.1	8968777.0	M8	self
6051at7088	OW796103.1	2577816.5	M6	self
6061at7088	OW796105.1	1240252.0	M4	self
6062at7088	OW796092.1	317861.5	M1	self
6063at7088	OW796119.1	7069588.5	M25	self
6067at7088	OW796100.1	5141438.0	M16	self
6074at7088	OW796097.1	4052843.0	M7	self
6077at7088	OW796093.1	6220306.0	M20	M20
6081at7088	OW796105.1	11915128.5	M4	self
6083at7088	OW796106.1	9062848.5	M22	self
6089at7088	OW796091.1	9226748.0	M2	self
6091at7088	OW796098.1	140566.5	M9	self
6093at7088	OW796099.1	3863807.5	M8	self
6097at7088	OW796104.1	5251621.0	M13	M13
6099at7088	OW796102.1	5305325.5	M18	self
6101at7088	OW796095.1	190098.0	M3	self
6104at7088	OW796097.1	11606187.0	M7	self
6105at7088	OW796117.1	4707992.0	M28	self
6108at7088	OW796090.1	20549976.0	MZ	self
6109at7088	OW796105.1	7336257.0	M4	self
6110at7088	OW796108.1	4560363.5	M11	self
6112at7088	OW796113.1	1860712.5	M13	self
6115at7088	OW796107.1	9356021.5	M15	self
6116at7088	OW796097.1	5083199.5	M7	self
6117at7088	OW796100.1	5835863.0	M16	self
6119at7088	OW796091.1	8882246.5	M2	self
6122at7088	OW796105.1	3391659.0	M4	self
6123at7088	OW796104.1	6416471.5	M10	self
6126at7088	OW796111.1	8836270.0	M23	self
6130at7088	OW796110.1	1214344.5	M29	self
6131at7088	OW796118.1	2112160.5	M30	self
6143at7088	OW796104.1	9416535.5	M10	self
6145at7088	OW796106.1	5072196.0	M22	self
6156at7088	OW796095.1	2848672.0	M3	self
6159at7088	OW796095.1	11634597.0	M3	self
6162at7088	OW796096.1	12499533.0	M5	self
6166at7088	OW796112.1	7087159.0	M19	self
6171at7088	OW796101.1	4704692.0	M21	self
6173at7088	OW796108.1	3472535.0	M11	self
6174at7088	OW796102.1	11359675.5	M18	self
6175at7088	OW796096.1	8665452.5	M5	self
6179at7088	OW796119.1	783139.0	M25	self
6180at7088	OW796092.1	6914700.0	M1	self
6181at7088	OW796103.1	12435775.0	M6	self
6186at7088	OW796107.1	7858596.0	M15	self
6196at7088	OW796103.1	4187764.0	M6	self
6198at7088	OW796111.1	10696369.0	M23	self
6201at7088	OW796098.1	5451696.5	M9	self
6207at7088	OW796117.1	6954287.0	M28	self
6208at7088	OW796095.1	2169291.5	M3	self
6209at7088	OW796092.1	7438584.0	M1	self
6210at7088	OW796090.1	13580917.0	MZ	self
6213at7088	OW796104.1	9459017.0	M10	self
6216at7088	OW796105.1	8349128.5	M4	self
6218at7088	OW796111.1	117929.0	M23	self
6219at7088	OW796103.1	11634314.0	M6	self
6226at7088	OW796094.1	4173256.0	M12	self
6230at7088	OW796090.1	311572.0	MZ	self
6239at7088	OW796096.1	5823605.5	M5	self
6240at7088	OW796095.1	13105441.0	M3	self
6242at7088	OW796106.1	7931094.5	M22	self
6243at7088	OW796094.1	10335196.5	M12	self
6247at7088	OW796099.1	8908580.5	M8	self
6249at7088	OW796107.1	8952480.5	M15	self
6253at7088	OW796100.1	7150521.5	M16	self
6255at7088	OW796109.1	8344619.5	M14	self
6261at7088	OW796113.1	5807092.5	M13	self
6263at7088	OW796103.1	5738385.5	M6	self
6264at7088	OW796105.1	7068719.5	M4	self
6265at7088	OW796113.1	5780941.5	M13	self
6267at7088	OW796111.1	10062377.0	M23	self
6269at7088	OW796119.1	3000151.5	M25	self
6273at7088	OW796116.1	1276631.5	M27	self
6279at7088	OW796113.1	409244.0	M13	self
6284at7088	OW796092.1	10125142.5	M1	self
6285at7088	OW796093.1	5657580.5	M20	M20
6289at7088	OW796098.1	8237892.5	M9	self
6290at7088	OW796097.1	7348006.0	M7	self
6294at7088	OW796111.1	10384385.5	M23	self
6295at7088	OW796095.1	10272540.0	M3	self
6300at7088	OW796112.1	9797524.5	M19	self
6302at7088	OW796109.1	6735374.0	M14	self
6308at7088	OW796118.1	420084.0	M30	self
6311at7088	OW796114.1	9825005.5	M26	self
6320at7088	OW796091.1	9079529.0	M2	self
6321at7088	OW796092.1	7561621.0	M1	self
6325at7088	OW796095.1	6821799.5	M3	self
6329at7088	OW796097.1	12632299.0	M7	self
6330at7088	OW796096.1	8276529.5	M5	self
6332at7088	OW796094.1	9235423.5	M12	self
6335at7088	OW796098.1	12536797.5	M9	self
6336at7088	OW796105.1	6333062.5	M4	self
6339at7088	OW796104.1	8018688.5	M10	self
6343at7088	OW796105.1	10250109.0	M4	self
6347at7088	OW796092.1	6307356.0	M1	self
6348at7088	OW796101.1	8992632.5	M21	self
6349at7088	OW796112.1	9991628.5	M19	self
6351at7088	OW796108.1	6896379.0	M11	self
6352at7088	OW796097.1	4663916.5	M7	self
6353at7088	OW796108.1	6859274.5	M11	self
6358at7088	OW796115.1	6771617.5	M24	self
6366at7088	OW796101.1	9976233.5	M21	self
6373at7088	OW796096.1	5638936.0	M5	self
6374at7088	OW796093.1	913526.5	M20	M20
6381at7088	OW796108.1	6285433.0	M11	self
6386at7088	OW796102.1	930055.5	M18	self
6394at7088	OW796093.1	8681160.5	M17	self
6395at7088	OW796108.1	2580055.5	M11	self
6403at7088	OW796099.1	8963544.5	M8	self
6407at7088	OW796103.1	7080293.5	M6	self
6410at7088	OW796097.1	10657143.5	M7	self
6413at7088	OW796117.1	7733141.0	M28	self
6414at7088	OW796113.1	5835717.5	M13	self
6420at7088	OW796094.1	13001158.0	M12	self
6421at7088	OW796108.1	6696247.0	M11	self
6432at7088	OW796090.1	14799537.5	MZ	self
6433at7088	OW796095.1	7501092.5	M3	self
6436at7088	OW796100.1	5147104.5	M16	self
6437at7088	OW796110.1	1564654.0	M29	self
6438at7088	OW796098.1	7373589.0	M9	self
6439at7088	OW796102.1	3830064.5	M18	self
6443at7088	OW796102.1	9936024.5	M18	self
6449at7088	OW796104.1	5745065.5	M10	self
6450at7088	OW796092.1	8984782.5	M1	self
6453at7088	OW796106.1	1616216.0	M22	self
6462at7088	OW796104.1	12260147.0	M10	self
6464at7088	OW796101.1	5260339.0	M21	self
6467at7088	OW796101.1	7067402.0	M21	self
6471at7088	OW796090.1	14127890.0	MZ	self
6477at7088	OW796108.1	6999708.5	M11	self
6481at7088	OW796109.1	165349.5	M14	self
6486at7088	OW796098.1	8213831.5	M9	self
6487at7088	OW796094.1	12993454.0	M12	self
6499at7088	OW796110.1	1909256.0	M29	self
6501at7088	OW796115.1	1954177.5	M24	self
6502at7088	OW796109.1	3784295.5	M14	self
6508at7088	OW796111.1	3811509.0	M23	self
6515at7088	OW796119.1	5118092.5	M25	self
6518at7088	OW796098.1	2257173.5	M9	self
6523at7088	OW796095.1	3310850.5	M3	self
6525at7088	OW796102.1	1192043.0	M18	self
6528at7088	OW796115.1	5096736.0	M24	self
6540at7088	OW796115.1	2944010.0	M24	self
6542at7088	OW796100.1	6991088.0	M16	self
6548at7088	OW796090.1	13782732.5	MZ	self
6555at7088	OW796107.1	2705091.0	M15	self
6556at7088	OW796100.1	12193168.5	M16	self
6571at7088	OW796096.1	10982528.0	M5	self
6573at7088	OW796096.1	7442788.5	M5	self
6579at7088	OW796098.1	8962662.0	M9	self
6582at7088	OW796108.1	4302628.5	M11	self
6583at7088	OW796116.1	8644947.0	M27	self
6585at7088	OW796115.1	2692122.0	M24	self
6594at7088	OW796094.1	12681763.0	M12	self
6597at7088	OW796096.1	7741886.5	M5	self
6598at7088	OW796108.1	2725005.5	M11	self
6601at7088	OW796112.1	3646707.5	M19	self
6602at7088	OW796096.1	813019.0	M5	self
6606at7088	OW796093.1	3902195.5	M20	M20
6607at7088	OW796101.1	2260391.5	M21	self
6614at7088	OW796108.1	6703562.0	M11	self
6616at7088	OW796093.1	4350278.5	M20	M20
6620at7088	OW796104.1	1069956.5	M10	self
6622at7088	OW796102.1	3717131.0	M18	self
6627at7088	OW796101.1	7857167.5	M21	self
6628at7088	OW796095.1	7211786.0	M3	self
6636at7088	OW796108.1	4808982.0	M11	self
6637at7088	OW796092.1	7435318.0	M1	self
6644at7088	OW796100.1	4261707.0	M16	self
6645at7088	OW796103.1	12204257.5	M6	self
6655at7088	OW796099.1	9724497.0	M8	self
6657at7088	OW796093.1	11617780.0	M17	self
6663at7088	OW796101.1	5274705.0	M21	self
6668at7088	OW796102.1	179807.0	M18	self
6671at7088	OW796097.1	9115579.0	M7	self
6674at7088	OW796115.1	7080606.0	M24	self
6678at7088	OW796110.1	8077794.5	M31	M31
6680at7088	OW796100.1	6024687.0	M16	self
6687at7088	OW796107.1	441900.0	M15	self
6688at7088	OW796107.1	3363736.5	M15	self
6690at7088	OW796107.1	10922116.0	M15	self
6691at7088	OW796097.1	3282691.5	M7	self
6701at7088	OW796104.1	3284263.0	M10	self
6703at7088	OW796093.1	6764852.5	M17	self
6707at7088	OW796099.1	5054551.5	M8	self
6720at7088	OW796103.1	1908529.5	M6	self
6722at7088	OW796092.1	12624236.0	M1	self
6725at7088	OW796093.1	8007913.0	M17	self
6728at7088	OW796113.1	4881483.5	M13	self
6737at7088	OW796100.1	5824377.0	M16	self
6742at7088	OW796091.1	11641150.5	M2	self
6744at7088	OW796119.1	3572060.5	M25	self
6745at7088	OW796097.1	4900595.5	M7	self
6751at7088	OW796099.1	3716626.0	M8	self
6753at7088	OW796091.1	1070990.0	M2	self
6754at7088	OW796095.1	4013112.5	M3	self
6757at7088	OW796094.1	12892780.5	M12	self
6769at7088	OW796108.1	6548906.5	M11	self
6770at7088	OW796101.1	6957295.5	M21	self
6775at7088	OW796113.1	6143519.0	M13	self
6779at7088	OW796108.1	1375400.0	M11	self
6780at7088	OW796099.1	9688556.5	M8	self
6783at7088	OW796093.1	6913808.0	M17	self
6786at7088	OW796119.1	5098745.0	M25	self
6787at7088	OW796109.1	9183236.5	M14	self
6788at7088	OW796092.1	942304.0	M1	self
6789at7088	OW796097.1	7427718.5	M7	self
6791at7088	OW796109.1	3246385.5	M14	self
6795at7088	OW796115.1	7462637.5	M24	self
6796at7088	OW796093.1	6592532.0	M20	M20
6797at7088	OW796100.1	7406547.0	M16	self
6798at7088	OW796097.1	7456472.0	M7	self
6809at7088	OW796105.1	1251554.5	M4	self
6817at7088	OW796096.1	8592222.5	M5	self
6818at7088	OW796090.1	4948991.0	MZ	self
6823at7088	OW796104.1	136221.5	M10	self
6825at7088	OW796098.1	8210984.5	M9	self
6826at7088	OW796095.1	12460921.5	M3	self
6830at7088	OW796094.1	12973730.0	M12	self
6835at7088	OW796116.1	2083792.5	M27	self
6841at7088	OW796100.1	6419706.5	M16	self
6845at7088	OW796102.1	7937499.0	M18	self
6846at7088	OW796099.1	12560391.0	M8	self
6847at7088	OW796095.1	2896352.0	M3	self
6853at7088	OW796103.1	140715.0	M6	self
6855at7088	OW796094.1	4943918.0	M12	self
6857at7088	OW796107.1	11127665.5	M15	self
6862at7088	OW796098.1	6265370.0	M9	self
6871at7088	OW796092.1	8841522.5	M1	self
6873at7088	OW796092.1	5582160.0	M1	self
6874at7088	OW796110.1	3944974.0	M29	self
6884at7088	OW796111.1	10649238.5	M23	self
6885at7088	OW796101.1	12837585.0	M21	self
6893at7088	OW796098.1	5274305.0	M9	self
6896at7088	OW796105.1	11928615.0	M4	self
6900at7088	OW796092.1	8675790.0	M1	self
6903at7088	OW796096.1	2954776.0	M5	self
6906at7088	OW796092.1	3731549.5	M1	self
6908at7088	OW796110.1	2390394.0	M29	self
6909at7088	OW796099.1	6039414.5	M8	self
6912at7088	OW796107.1	7869230.0	M15	self
6913at7088	OW796095.1	3869938.0	M3	self
6914at7088	OW796100.1	10948865.0	M16	self
6918at7088	OW796093.1	6680781.5	M20	M20
6919at7088	OW796092.1	7502322.5	M1	self
6926at7088	OW796096.1	9521362.5	M1	M1
6935at7088	OW796108.1	8171751.0	M11	self
6936at7088	OW796112.1	1722547.5	M19	self
6937at7088	OW796100.1	9767732.5	M16	self
6938at7088	OW796105.1	4198334.5	M4	self
6940at7088	OW796104.1	5731280.5	M10	self
6944at7088	OW796113.1	5648937.5	M13	self
6951at7088	OW796091.1	7529738.5	M2	self
6959at7088	OW796103.1	6292415.5	M6	self
6967at7088	OW796119.1	1106960.5	M25	self
6979at7088	OW796093.1	10140560.0	M1	M1
6980at7088	OW796100.1	392139.5	M16	self
6982at7088	OW796106.1	9285592.5	M22	self
6983at7088	OW796105.1	2172730.0	M4	self
6985at7088	CALNXA010000002.1	42450.0	M9	self
6987at7088	OW796107.1	7809528.5	M15	self
6989at7088	OW796091.1	1046965.0	M2	self
6991at7088	OW796098.1	9902553.0	M9	self
6996at7088	OW796114.1	7685464.5	M26	self
7001at7088	OW796109.1	1393460.5	M14	self
7002at7088	OW796106.1	6939093.5	M22	self
7004at7088	OW796090.1	17355737.5	MZ	self
7007at7088	OW796113.1	5057073.0	M13	self
7009at7088	OW796102.1	5964223.5	M18	self
7017at7088	OW796094.1	1318629.5	M12	self
7024at7088	OW796092.1	8942766.0	M1	self
7025at7088	OW796096.1	2488380.5	M5	self
7041at7088	OW796105.1	11937455.0	M4	self
7044at7088	OW796094.1	8552775.0	M12	self
7045at7088	OW796119.1	694868.5	M25	self
7048at7088	OW796111.1	3335345.5	M23	self
7051at7088	OW796108.1	1980978.5	M11	self
7053at7088	OW796092.1	10659916.5	M1	self
7056at7088	OW796110.1	2407663.0	M29	self
7058at7088	OW796091.1	5503862.0	M3	M3
7060at7088	OW796105.1	11943493.0	M4	self
7062at7088	OW796093.1	6233836.0	M20	M20
7067at7088	OW796091.1	5117333.5	M2	self
7070at7088	OW796113.1	195277.0	M13	self
7071at7088	OW796093.1	8584466.0	M17	self
7082at7088	OW796091.1	5036418.5	M2	self
7084at7088	OW796091.1	11578042.5	M2	self
7087at7088	OW796113.1	3144580.0	M13	self
7088at7088	OW796094.1	7729404.0	M12	self
7092at7088	OW796095.1	1847605.0	M3	self
7097at7088	OW796107.1	6485455.5	M15	self
7106at7088	OW796095.1	10248760.5	M3	self
7108at7088	OW796103.1	5150693.5	M6	self
7112at7088	OW796093.1	2204176.0	M20	M20
7114at7088	OW796104.1	5803676.5	M10	self
7115at7088	OW796103.1	3651853.5	M6	self
7117at7088	OW796112.1	6746217.0	M19	self
7119at7088	OW796094.1	2333104.0	M12	self
7122at7088	OW796108.1	6955176.0	M11	self
7123at7088	OW796095.1	5702179.5	M3	self
7125at7088	OW796102.1	11919022.0	M18	self
7126at7088	OW796100.1	2666961.5	M16	self
7133at7088	OW796098.1	6913316.0	M9	self
7142at7088	OW796106.1	10043686.0	M22	self
7147at7088	OW796091.1	12864202.0	M2	self
7153at7088	OW796111.1	904501.5	M23	self
7154at7088	OW796106.1	4575261.5	M22	self
7156at7088	OW796110.1	1754825.0	M29	self
7163at7088	OW796097.1	3277028.5	M7	self
7172at7088	OW796097.1	5811951.0	M7	self
7176at7088	OW796091.1	9096535.0	M2	self
7177at7088	OW796115.1	5150125.0	M24	self
7182at7088	OW796115.1	22931.5	M24	self
7184at7088	OW796105.1	2282939.0	M4	self
7185at7088	OW796100.1	11647299.5	M16	self
7188at7088	OW796115.1	2239578.0	M24	self
7192at7088	OW796104.1	7592007.0	M13	M13
7194at7088	OW796113.1	4510208.0	M13	self
7201at7088	OW796096.1	10974286.0	M5	self
7204at7088	OW796095.1	7977584.5	M3	self
7205at7088	OW796113.1	4888633.5	M13	self
7206at7088	OW796112.1	10410743.5	M19	self
7219at7088	OW796106.1	5089475.0	M22	self
7220at7088	OW796112.1	2750448.5	M19	self
7223at7088	OW796091.1	11565938.0	M2	self
7227at7088	OW796115.1	7893008.5	M5	M5
7237at7088	OW796109.1	3376100.5	M14	self
7246at7088	OW796115.1	5840522.5	M13	M13
7258at7088	OW796099.1	655869.0	M8	self
7260at7088	OW796090.1	10350474.0	MZ	self
7263at7088	OW796093.1	10376494.5	M17	self
7264at7088	OW796106.1	1113192.5	M22	self
7267at7088	OW796092.1	4521014.5	M1	self
7271at7088	OW796103.1	9056472.5	M6	self
7272at7088	OW796090.1	15943243.5	MZ	self
7277at7088	OW796096.1	1075193.0	M5	self
7283at7088	OW796100.1	6017637.0	M16	self
7285at7088	OW796097.1	12236692.5	M23	M23
7286at7088	OW796115.1	8458237.5	M24	self
7288at7088	OW796105.1	2759224.5	M4	self
7295at7088	OW796103.1	8588940.5	M6	self
7298at7088	OW796091.1	5182674.0	M2	self
7301at7088	OW796113.1	5575453.5	M13	self
7303at7088	OW796112.1	6347450.0	M19	self
7307at7088	OW796091.1	11378190.5	M2	self
7308at7088	OW796098.1	7582912.5	M9	self
7313at7088	OW796114.1	4067846.5	M26	self
7314at7088	OW796092.1	4692554.5	M1	self
7324at7088	OW796104.1	6455922.5	M10	self
7326at7088	OW796099.1	4965634.5	M8	self
7331at7088	OW796105.1	10835986.5	M4	self
7335at7088	OW796109.1	8446357.5	M14	self
7336at7088	OW796090.1	13770850.0	MZ	self
7342at7088	OW796094.1	5096466.0	M12	self
7350at7088	OW796104.1	8071016.0	M10	self
7355at7088	OW796095.1	13681355.5	M3	self
7356at7088	OW796092.1	5088658.5	M1	self
7360at7088	OW796090.1	4272028.5	MZ	self
7361at7088	OW796095.1	10690526.0	M3	self
7370at7088	OW796094.1	2913848.5	M12	self
7377at7088	OW796104.1	2698766.0	M10	self
7378at7088	OW796098.1	2393045.5	M9	self
7382at7088	OW796103.1	9129411.5	M6	self
7385at7088	OW796119.1	2678476.5	M25	self
7395at7088	OW796103.1	8106508.5	M6	self
7397at7088	OW796099.1	5516995.5	M8	self
7400at7088	OW796098.1	6682867.0	M9	self
7409at7088	OW796116.1	7540044.5	M27	self
7410at7088	OW796090.1	4172245.0	MZ	self
7415at7088	OW796099.1	3406056.5	M8	self
7416at7088	OW796109.1	5615157.0	M14	self
7419at7088	OW796094.1	8674097.0	M12	self
7427at7088	OW796105.1	12303829.0	M4	self
7429at7088	OW796090.1	21544383.0	MZ	self
7430at7088	OW796101.1	2892563.5	M21	self
7431at7088	OW796094.1	2381553.5	M12	self
7432at7088	OW796098.1	8978630.5	M9	self
7436at7088	OW796104.1	9292599.5	M10	self
7446at7088	OW796096.1	609204.0	M5	self
7449at7088	OW796093.1	12131318.5	M17	self
7454at7088	OW796108.1	9831190.0	M11	self
7456at7088	OW796096.1	4930874.0	M5	self
7459at7088	OW796093.1	1206929.0	M20	M20
7461at7088	OW796103.1	7990686.5	M6	self
7465at7088	OW796110.1	2051383.5	M29	self
7472at7088	OW796098.1	788904.0	M9	self
7473at7088	OW796114.1	8437883.0	M26	self
7475at7088	OW796091.1	13701379.0	M2	self
7478at7088	OW796093.1	8686208.5	M17	self
7481at7088	OW796105.1	6697505.0	M4	self
7492at7088	OW796097.1	4061124.5	M7	self
7494at7088	OW796092.1	12955372.0	M1	self
7495at7088	OW796100.1	6436535.0	M16	self
7497at7088	OW796092.1	10746929.0	M1	self
7500at7088	OW796102.1	1241771.0	M18	self
7501at7088	OW796112.1	2976083.5	M19	self
7506at7088	OW796107.1	6285332.5	M15	self
7508at7088	OW796119.1	5923476.0	M25	self
7512at7088	OW796109.1	3170736.0	M14	self
7513at7088	OW796094.1	5520863.0	M12	self
7520at7088	OW796104.1	7918283.0	M10	self
7523at7088	OW796091.1	8890322.0	M2	self
7530at7088	OW796095.1	7725939.0	M3	self
7544at7088	OW796094.1	3516390.5	M12	self
7550at7088	OW796113.1	6421071.0	M13	self
7555at7088	OW796093.1	6585238.0	M20	M20
7556at7088	OW796097.1	12381453.5	M7	self
7559at7088	OW796112.1	9828379.0	M19	self
7560at7088	OW796097.1	12754272.0	M7	self
7561at7088	OW796096.1	5083753.0	M5	self
7566at7088	OW796097.1	4905480.0	M7	self
7567at7088	OW796107.1	10059709.5	M15	self
7573at7088	OW796117.1	809658.5	M28	self
7574at7088	OW796090.1	15097504.5	MZ	self
7577at7088	OW796108.1	3809453.5	M11	self
7586at7088	OW796109.1	9537602.5	M14	self
7592at7088	OW796092.1	7276548.5	M1	self
7594at7088	OW796109.1	8937177.0	M14	self
7595at7088	OW796096.1	5439887.0	M5	self
7597at7088	OW796103.1	2060255.5	M6	self
7598at7088	OW796092.1	9270158.5	M1	self
7608at7088	OW796094.1	8155075.0	M12	self
7618at7088	OW796092.1	3599104.5	M1	self
7622at7088	OW796092.1	12180392.0	M1	self
7627at7088	OW796092.1	7954112.0	M1	self
7629at7088	OW796108.1	2648175.5	M11	self
7635at7088	OW796094.1	12713577.0	M12	self
7642at7088	OW796098.1	8226978.0	M9	self
7654at7088	OW796108.1	7540061.5	M11	self
7659at7088	OW796093.1	9709661.0	M17	self
7664at7088	OW796096.1	3900887.0	M5	self
7668at7088	OW796109.1	7954814.0	M14	self
7669at7088	OW796091.1	5844961.0	M2	self
7670at7088	OW796098.1	11838194.0	M9	self
7672at7088	OW796104.1	5755113.5	M10	self
7674at7088	OW796094.1	11929372.5	M12	self
7675at7088	OW796109.1	4237789.0	M14	self
7678at7088	OW796105.1	6547487.5	M4	self
