buscoID	query_chr	position	assigned_chr	status
5797at7088	SUPER_15	240030.0	M2	self
5798at7088	SUPER_199	1104407.5	M2	self
5799at7088	SUPER_Z2	13240061.5	M16	self
5802at7088	SUPER_172	1119445.5	M6	self
5806at7088	SUPER_190	81715.0	M3	self
5810at7088	SUPER_1	3664907.0	M20	self
5812at7088	SUPER_125	515193.0	M10	self
5819at7088	SUPER_124	1652007.5	M4	self
5820at7088	SUPER_121	832105.5	M19	self
5821at7088	SUPER_134	1318496.0	M13	self
5822at7088	SUPER_49	660647.5	M3	self
5825at7088	SUPER_57	2399162.5	M21	self
5827at7088	SUPER_94	1399624.5	M6	self
5828at7088	SUPER_Z1	9308706.0	MZ	self
5832at7088	SUPER_176	182743.5	M1	self
5835at7088	SUPER_82	7259.5	M12	self
5837at7088	SUPER_Z1	8476843.0	MZ	self
5840at7088	SUPER_188	216356.5	M3	self
5844at7088	SUPER_126	503301.0	M13	self
5851at7088	SUPER_94	868363.0	M6	self
5852at7088	SUPER_Z1	29130386.5	MZ	self
5858at7088	SUPER_39	757574.5	M15	self
5863at7088	SUPER_40	1559971.5	M25	self
5866at7088	SUPER_114	82699.0	M3	self
5878at7088	SUPER_27	2333969.0	M22	self
5881at7088	SUPER_17	1594040.5	M3	self
5884at7088	SUPER_76	2239541.5	M4	self
5885at7088	SUPER_3	1057678.5	M8	self
5887at7088	SUPER_164	911155.5	M14	self
5889at7088	SUPER_53	605333.0	M1	self
5890at7088	SUPER_99	1731964.5	M17	self
5891at7088	SUPER_40	1073796.5	M25	self
5898at7088	SUPER_71	914723.5	M2	self
5912at7088	SUPER_64	2675061.5	M10	self
5916at7088	SUPER_221	1294819.0	M21	self
5917at7088	SUPER_8	1912081.5	M13	self
5919at7088	SUPER_32	462944.0	M22	self
5920at7088	SUPER_51	1412904.0	M2	M2
5922at7088	SUPER_34	1502245.0	M12	self
5925at7088	SUPER_66	1766549.5	M13	self
5933at7088	SUPER_104	2087800.5	M11	self
5936at7088	SUPER_170	441788.0	M1	self
5937at7088	SUPER_209	448746.5	M1	M1
5938at7088	SUPER_124	1359126.0	M4	self
5945at7088	SUPER_36	1767812.5	M10	self
5949at7088	SUPER_Z1	43176642.5	M24	M24
5950at7088	SUPER_162	1422643.5	M9	self
5952at7088	SUPER_32	1668724.0	M22	self
5954at7088	SUPER_18	1627303.0	M15	self
5963at7088	SUPER_133	1180156.5	M11	self
5964at7088	SUPER_199	1554353.5	M2	self
5967at7088	SUPER_221	137197.5	M21	self
5969at7088	SUPER_208	50015.0	M5	self
5974at7088	SUPER_191	826386.0	M1	self
5975at7088	SUPER_174	600050.0	M9	self
5980at7088	SUPER_Z1	16500747.5	MZ	self
6000at7088	SUPER_67	1566458.5	M23	self
6006at7088	SUPER_177	1633942.5	M1	self
6007at7088	SUPER_8	2559597.0	M13	self
6013at7088	SUPER_156	434355.5	M12	self
6020at7088	SUPER_39	1525071.0	M15	self
6025at7088	SUPER_36	2702388.0	M10	self
6031at7088	SUPER_Z1	32868432.0	M24	M24
6032at7088	SUPER_196	491858.5	M19	self
6033at7088	SUPER_102	1214088.0	M15	self
6043at7088	SUPER_157	1166129.0	M7	self
6044at7088	SUPER_146	845194.5	M6	self
6047at7088	SUPER_23	1715117.5	M20	M20
6050at7088	SUPER_38	2921129.0	M8	self
6051at7088	SUPER_73	1785418.0	M6	self
6061at7088	SUPER_4	1317265.0	M4	self
6062at7088	SUPER_177	210434.0	M1	self
6063at7088	SUPER_68	1212229.0	M25	self
6067at7088	SUPER_Z2	19528368.5	M16	self
6074at7088	SUPER_22	2960678.5	M7	self
6077at7088	SUPER_97	1265410.0	M20	self
6081at7088	SUPER_158	765115.5	M4	self
6083at7088	SUPER_10	804322.5	M22	self
6089at7088	SUPER_214	599754.5	M2	self
6091at7088	SUPER_180	50966.5	M9	self
6093at7088	SUPER_50	984083.5	M8	self
6097at7088	SUPER_125	1265570.5	M13	M13
6099at7088	SUPER_130	420080.0	M18	self
6101at7088	SUPER_85	587121.5	M3	self
6104at7088	SUPER_165	110536.0	M7	self
6105at7088	SUPER_13	837399.5	M28	self
6109at7088	SUPER_76	194160.5	M4	self
6110at7088	SUPER_14	1826780.5	M11	self
6112at7088	SUPER_201	69850.5	M13	self
6115at7088	SUPER_39	2426534.0	M15	self
6116at7088	SUPER_120	548650.0	M7	self
6117at7088	SUPER_Z2	16106226.5	M16	self
6119at7088	SUPER_214	1382203.0	M2	self
6122at7088	SUPER_4	3327357.0	M4	self
6130at7088	SUPER_86	496853.5	M29	self
6131at7088	SUPER_51	1267096.0	M30	self
6143at7088	SUPER_106	1878206.5	M10	self
6145at7088	SUPER_32	1532143.0	M22	self
6156at7088	SUPER_215	768967.0	M3	self
6159at7088	SUPER_115	1158362.0	M3	self
6162at7088	SUPER_208	921006.5	M5	self
6166at7088	SUPER_181	1282101.5	M19	self
6171at7088	SUPER_72	1977397.0	M21	self
6173at7088	SUPER_21	249487.0	M11	self
6174at7088	SUPER_186	1203201.5	M18	self
6175at7088	SUPER_127	875794.5	M5	self
6179at7088	SUPER_16	469906.5	M25	M25
6180at7088	SUPER_112	2020164.5	M1	self
6181at7088	SUPER_146	1090142.5	M6	self
6186at7088	SUPER_18	1827680.0	M15	self
6196at7088	SUPER_140	470492.5	M6	self
6198at7088	SUPER_67	1318954.0	M23	self
6201at7088	SUPER_174	656238.0	M9	self
6207at7088	SUPER_24	2824294.5	M28	self
6208at7088	SUPER_212	957848.0	M3	self
6209at7088	SUPER_2	1539147.0	M1	self
6210at7088	SUPER_Z1	11871789.0	MZ	self
6213at7088	SUPER_106	661006.5	M10	self
6216at7088	SUPER_25	2440337.5	M4	self
6218at7088	SUPER_131	1877336.0	M23	self
6219at7088	SUPER_144	497032.0	M6	self
6225at7088	SUPER_48	2671017.0	M27	self
6226at7088	SUPER_29	518993.5	M12	self
6230at7088	SUPER_Z1	16897898.0	MZ	self
6239at7088	SUPER_16	1949713.0	M5	self
6240at7088	SUPER_17	800954.0	M3	self
6242at7088	SUPER_147	1750999.5	M22	self
6247at7088	SUPER_38	2713841.5	M8	self
6249at7088	SUPER_39	3046547.0	M15	self
6253at7088	SUPER_Z2	13537046.5	M16	self
6255at7088	SUPER_187	291115.5	M14	self
6261at7088	SUPER_111	2062464.0	M13	self
6263at7088	SUPER_94	471377.5	M6	self
6264at7088	SUPER_110	680294.5	M4	self
6265at7088	SUPER_126	1250791.0	M13	self
6267at7088	SUPER_67	2251196.5	M23	self
6273at7088	SUPER_149	386789.5	M27	self
6279at7088	SUPER_66	2019875.5	M13	self
6284at7088	SUPER_2	3045412.0	M1	self
6285at7088	SUPER_91	236860.5	M20	self
6289at7088	SUPER_61	1087933.5	M9	self
6290at7088	SUPER_157	1372170.5	M7	self
6294at7088	SUPER_67	1761581.0	M23	self
6295at7088	SUPER_58	1594458.0	M3	self
6300at7088	SUPER_121	1475131.0	M19	self
6302at7088	SUPER_109	1126461.0	M14	self
6308at7088	SUPER_51	74302.5	M30	self
6311at7088	SUPER_139	1833199.5	M26	self
6320at7088	SUPER_214	896165.0	M2	self
6321at7088	SUPER_2	1144694.5	M1	self
6325at7088	SUPER_114	65680.0	M3	self
6329at7088	SUPER_165	1715513.0	M7	self
6332at7088	SUPER_12	1823749.5	M12	self
6335at7088	SUPER_123	651163.5	M9	self
6336at7088	SUPER_153	214308.5	M4	self
6339at7088	SUPER_117	1225214.0	M10	self
6343at7088	SUPER_25	315648.5	M4	self
6347at7088	SUPER_53	1036481.0	M1	self
6348at7088	SUPER_9	3176206.5	M21	self
6349at7088	SUPER_121	1653948.5	M19	self
6351at7088	SUPER_122	104841.5	M11	self
6352at7088	SUPER_197	1177718.5	M7	self
6353at7088	SUPER_137	241153.5	M11	self
6365at7088	SUPER_93	121267.0	M9	M9
6366at7088	SUPER_43	1092346.5	M21	self
6373at7088	SUPER_16	1670071.5	M5	self
6374at7088	SUPER_1	4003932.0	M20	self
6381at7088	SUPER_133	957247.0	M11	self
6386at7088	SUPER_56	1881592.5	M18	self
6394at7088	SUPER_100	955125.5	M17	self
6395at7088	SUPER_21	1581928.0	M11	self
6403at7088	SUPER_38	2911494.5	M8	self
6407at7088	SUPER_19	117743.5	M6	self
6410at7088	SUPER_226	1001885.0	M7	self
6413at7088	SUPER_75	1917172.5	M28	self
6414at7088	SUPER_111	1970931.0	M13	self
6420at7088	SUPER_156	1196127.5	M12	self
6421at7088	SUPER_133	433904.5	M11	self
6432at7088	SUPER_Z1	22017090.0	MZ	self
6433at7088	SUPER_114	1588524.5	M3	self
6436at7088	SUPER_Z2	19551303.5	M16	self
6437at7088	SUPER_105	2117999.5	M29	self
6438at7088	SUPER_162	1593489.5	M9	self
6439at7088	SUPER_46	1239424.0	M18	self
6443at7088	SUPER_69	1628620.5	M18	self
6449at7088	SUPER_125	117071.5	M10	self
6450at7088	SUPER_2	4892236.5	M1	self
6453at7088	SUPER_108	2251493.0	M22	self
6462at7088	SUPER_87	111606.0	M10	self
6464at7088	SUPER_175	240968.5	M21	self
6467at7088	SUPER_221	163695.5	M21	self
6471at7088	SUPER_Z1	12922726.0	MZ	self
6477at7088	SUPER_122	348450.0	M11	self
6481at7088	SUPER_189	914686.0	M14	self
6486at7088	SUPER_61	1153153.0	M9	self
6487at7088	SUPER_12	10531.5	M12	self
6499at7088	SUPER_77	2174174.0	M29	self
6502at7088	SUPER_47	1756741.0	M14	self
6508at7088	SUPER_41	487376.5	M23	self
6515at7088	SUPER_40	518359.0	M25	self
6518at7088	SUPER_45	1492695.0	M9	self
6523at7088	SUPER_49	564920.5	M3	self
6525at7088	SUPER_56	1539712.5	M18	self
6528at7088	SUPER_Z1	33196617.0	M24	M24
6540at7088	SUPER_Z1	39699515.5	M24	M24
6548at7088	SUPER_Z1	12154740.0	MZ	self
6555at7088	SUPER_60	2402130.5	M15	self
6556at7088	SUPER_Z2	6800679.5	M16	self
6571at7088	SUPER_70	1988638.5	M5	self
6573at7088	SUPER_223	1275790.0	M5	self
6579at7088	SUPER_162	8578.5	M9	self
6582at7088	SUPER_14	1378226.5	M11	self
6583at7088	SUPER_30	1109564.0	M27	self
6585at7088	SUPER_Z1	35788205.5	M24	M24
6594at7088	SUPER_29	49683.5	M12	self
6597at7088	SUPER_223	855929.0	M5	self
6598at7088	SUPER_21	1369751.5	M11	self
6601at7088	SUPER_196	1005536.0	M19	self
6602at7088	SUPER_142	1531014.0	M5	self
6606at7088	SUPER_161	446715.5	M20	self
6614at7088	SUPER_133	423402.5	M11	self
6616at7088	SUPER_161	1282064.0	M20	self
6620at7088	SUPER_63	2205315.5	M10	self
6622at7088	SUPER_46	1064408.5	M18	self
6627at7088	SUPER_9	1183585.0	M21	self
6628at7088	SUPER_114	966125.0	M3	self
6636at7088	SUPER_14	2219817.5	M11	self
6637at7088	SUPER_2	1589604.5	M1	self
6644at7088	SUPER_Z2	18246485.0	M16	self
6645at7088	SUPER_146	1628013.0	M6	self
6655at7088	SUPER_152	604694.0	M8	self
6657at7088	SUPER_143	1704879.0	M17	self
6663at7088	SUPER_175	283390.5	M21	self
6668at7088	SUPER_56	2167268.0	M18	self
6671at7088	SUPER_78	86033.5	M7	self
6678at7088	SUPER_33	2714848.5	M31	self
6680at7088	SUPER_Z2	15565777.0	M16	self
6687at7088	SUPER_185	575070.0	M15	self
6688at7088	SUPER_102	1291544.5	M15	self
6690at7088	SUPER_39	1347554.5	M15	self
6691at7088	SUPER_22	1886408.0	M7	self
6701at7088	SUPER_36	2517678.0	M10	self
6703at7088	SUPER_97	106443.5	M17	M17
6707at7088	SUPER_128	336193.5	M8	self
6720at7088	SUPER_73	2640131.0	M6	self
6722at7088	SUPER_203	1172226.0	M1	self
6725at7088	SUPER_100	1854557.0	M17	self
6728at7088	SUPER_8	2262486.0	M13	self
6742at7088	SUPER_154	1812244.0	M2	self
6744at7088	SUPER_40	1779966.0	M25	self
6745at7088	SUPER_120	169730.5	M7	self
6751at7088	SUPER_50	1281268.5	M8	self
6753at7088	SUPER_113	1943145.5	M2	self
6754at7088	SUPER_49	2166288.5	M3	self
6757at7088	SUPER_29	825124.5	M12	self
6769at7088	SUPER_133	666276.5	M11	self
6770at7088	SUPER_221	411760.0	M21	self
6775at7088	SUPER_8	1531020.5	M13	self
6779at7088	SUPER_21	3275033.5	M11	self
6780at7088	SUPER_152	700218.5	M8	self
6783at7088	SUPER_99	2236841.5	M17	self
6787at7088	SUPER_173	1158420.5	M14	self
6788at7088	SUPER_177	1227524.0	M1	self
6789at7088	SUPER_157	1510514.5	M7	self
6791at7088	SUPER_189	237085.0	M14	self
6796at7088	SUPER_97	491729.5	M20	self
6797at7088	SUPER_Z2	12892145.5	M16	self
6798at7088	SUPER_157	1617568.0	M7	self
6809at7088	SUPER_4	1330466.5	M4	self
6817at7088	SUPER_127	753027.0	M5	self
6818at7088	SUPER_Z1	16827015.0	MZ	self
6823at7088	SUPER_63	652189.0	M10	self
6825at7088	SUPER_61	1162495.0	M9	self
6826at7088	SUPER_115	2037408.0	M3	self
6830at7088	SUPER_12	52160.5	M12	self
6835at7088	SUPER_35	2238025.0	M27	self
6841at7088	SUPER_Z2	14859060.0	M16	self
6845at7088	SUPER_5	1161393.5	M18	self
6846at7088	SUPER_160	1128933.0	M8	self
6847at7088	SUPER_215	861853.0	M3	self
6853at7088	SUPER_73	939112.0	M6	self
6855at7088	SUPER_23	230223.0	M12	self
6857at7088	SUPER_39	985686.5	M15	self
6862at7088	SUPER_59	2255125.5	M9	self
6871at7088	SUPER_2	5158478.0	M1	self
6873at7088	SUPER_53	2483588.0	M1	self
6874at7088	SUPER_86	819289.0	M29	self
6884at7088	SUPER_67	1356916.0	M23	self
6885at7088	SUPER_184	1386326.0	M21	self
6893at7088	SUPER_174	1256417.0	M9	self
6896at7088	SUPER_158	738612.5	M4	self
6899at7088	SUPER_25	1868520.0	M4	self
6900at7088	SUPER_170	263890.5	M1	self
6903at7088	SUPER_37	2817395.0	M5	self
6906at7088	SUPER_176	1508674.0	M1	self
6908at7088	SUPER_77	1024801.0	M29	self
6909at7088	SUPER_145	1460478.5	M8	self
6912at7088	SUPER_18	1843050.5	M15	self
6913at7088	SUPER_49	1737821.0	M3	self
6918at7088	SUPER_97	274251.5	M20	self
6919at7088	SUPER_2	1355363.5	M1	self
6926at7088	SUPER_70	17006.0	M1	M1
6935at7088	SUPER_81	2343029.5	M11	self
6936at7088	SUPER_65	311196.5	M19	self
6938at7088	SUPER_76	647703.5	M4	self
6940at7088	SUPER_125	207609.0	M10	self
6944at7088	SUPER_126	978692.5	M13	self
6951at7088	SUPER_119	2105786.5	M2	self
6959at7088	SUPER_19	2475773.5	M6	self
6967at7088	SUPER_16	176210.5	M25	M25
6979at7088	SUPER_143	695710.5	M1	M1
6982at7088	SUPER_10	1270484.5	M22	self
6983at7088	SUPER_206	853986.5	M4	self
6985at7088	SUPER_61	50152.0	M9	self
6987at7088	SUPER_18	1738804.0	M15	self
6989at7088	SUPER_113	1902030.5	M2	self
6991at7088	SUPER_162	400646.5	M9	self
6996at7088	SUPER_54	991412.5	M26	self
7001at7088	SUPER_189	1552134.5	M14	self
7002at7088	SUPER_27	3152079.0	M22	self
7004at7088	SUPER_Z1	6224621.5	MZ	self
7007at7088	SUPER_126	1913413.0	M13	self
7009at7088	SUPER_130	1787544.5	M18	self
7017at7088	SUPER_82	252340.5	M12	self
7024at7088	SUPER_2	5000685.5	M1	self
7025at7088	SUPER_20	2321558.5	M5	self
7041at7088	SUPER_158	704821.0	M4	self
7044at7088	SUPER_55	2086201.5	M12	self
7045at7088	SUPER_16	544524.5	M25	M25
7048at7088	SUPER_41	1095628.5	M23	self
7051at7088	SUPER_21	2394922.5	M11	self
7053at7088	SUPER_2	2328475.0	M1	self
7056at7088	SUPER_77	900190.5	M29	self
7058at7088	SUPER_31	1047382.0	M3	M3
7060at7088	SUPER_158	668648.0	M4	self
7062at7088	SUPER_97	1254173.0	M20	self
7067at7088	SUPER_31	1767381.5	M2	self
7070at7088	SUPER_134	1545098.0	M13	self
7071at7088	SUPER_100	727081.5	M17	self
7082at7088	SUPER_31	1971934.5	M2	self
7084at7088	SUPER_154	1694062.0	M2	self
7087at7088	SUPER_134	251785.0	M13	self
7088at7088	SUPER_55	1105332.0	M12	self
7090at7088	SUPER_7	674574.5	M8	self
7092at7088	SUPER_212	473983.5	M3	self
7097at7088	SUPER_195	658197.0	M15	self
7106at7088	SUPER_58	1293398.0	M3	self
7108at7088	SUPER_94	1853207.5	M6	self
7112at7088	SUPER_1	2003664.0	M20	self
7114at7088	SUPER_64	76970.5	M10	self
7115at7088	SUPER_140	1224590.5	M6	self
7117at7088	SUPER_181	776433.5	M19	self
7119at7088	SUPER_34	1635883.0	M12	self
7122at7088	SUPER_122	254303.5	M11	self
7123at7088	SUPER_205	240234.0	M3	self
7125at7088	SUPER_135	1029130.5	M18	self
7133at7088	SUPER_59	1624910.0	M9	self
7142at7088	SUPER_10	2897111.0	M22	self
7147at7088	SUPER_15	1000845.0	M2	self
7153at7088	SUPER_131	812431.0	M23	self
7154at7088	SUPER_32	2394728.0	M22	self
7156at7088	SUPER_105	2287069.0	M29	self
7160at7088	SUPER_26	1239947.0	M22	self
7163at7088	SUPER_22	1872909.5	M7	self
7172at7088	SUPER_80	1467434.5	M7	self
7176at7088	SUPER_214	864067.0	M2	self
7184at7088	SUPER_4	3420186.5	M4	self
7188at7088	SUPER_Z1	36527531.0	M24	M24
7192at7088	SUPER_117	323789.5	M13	M13
7194at7088	SUPER_126	712167.5	M13	self
7201at7088	SUPER_70	1969150.5	M5	self
7204at7088	SUPER_188	537612.0	M3	self
7205at7088	SUPER_8	2207076.0	M13	self
7206at7088	SUPER_121	1107283.5	M19	self
7220at7088	SUPER_196	185837.5	M19	self
7223at7088	SUPER_154	1672061.0	M2	self
7227at7088	SUPER_Z1	39360078.5	M5	M5
7237at7088	SUPER_173	181896.0	M14	self
7246at7088	SUPER_W1	1592916.0	M13	M13
7258at7088	SUPER_50	1996475.5	M8	self
7260at7088	SUPER_Z1	30384684.5	MZ	self
7263at7088	SUPER_6	3849527.0	M17	self
7264at7088	SUPER_108	1021544.5	M22	self
7267at7088	SUPER_176	123685.0	M1	self
7271at7088	SUPER_163	973702.0	M6	self
7272at7088	SUPER_Z1	24805145.5	MZ	self
7277at7088	SUPER_220	1258525.5	M5	self
7285at7088	SUPER_165	1644294.5	M23	M23
7286at7088	SUPER_Z1	43756459.0	M24	M24
7288at7088	SUPER_4	4287715.5	M4	self
7295at7088	SUPER_167	965996.5	M6	self
7298at7088	SUPER_31	1619608.0	M2	self
7301at7088	SUPER_126	1124511.0	M13	self
7303at7088	SUPER_65	2572636.0	M19	self
7307at7088	SUPER_154	1384192.5	M2	self
7308at7088	SUPER_61	2297805.0	M9	self
7313at7088	SUPER_182	588828.0	M26	self
7314at7088	SUPER_191	339333.0	M1	self
7324at7088	SUPER_64	1188628.0	M10	self
7326at7088	SUPER_128	120137.0	M8	self
7331at7088	SUPER_25	1040030.0	M4	self
7335at7088	SUPER_187	421289.5	M14	self
7336at7088	SUPER_Z1	12169055.0	MZ	self
7342at7088	SUPER_23	2444169.0	M12	self
7350at7088	SUPER_117	1301650.0	M10	self
7355at7088	SUPER_58	1802185.5	M3	self
7356at7088	SUPER_191	1047374.0	M1	self
7360at7088	SUPER_Z1	16464340.0	MZ	self
7361at7088	SUPER_17	1938376.5	M3	self
7370at7088	SUPER_12	3072000.0	M12	self
7376at7088	SUPER_158	527401.5	M4	self
7377at7088	SUPER_227	504733.0	M10	self
7378at7088	SUPER_45	1695513.5	M9	self
7382at7088	SUPER_163	1074095.5	M6	self
7385at7088	SUPER_138	730634.0	M25	M25
7395at7088	SUPER_172	1426310.5	M6	self
7397at7088	SUPER_128	1407451.0	M8	self
7400at7088	SUPER_192	243470.0	M9	self
7409at7088	SUPER_11	641698.5	M27	self
7410at7088	SUPER_Z1	16414710.0	MZ	self
7415at7088	SUPER_50	1538769.0	M8	self
7416at7088	SUPER_224	1115673.5	M14	self
7419at7088	SUPER_12	2638100.5	M12	self
7427at7088	SUPER_25	1937605.0	M4	self
7429at7088	SUPER_Z1	7874384.5	MZ	self
7431at7088	SUPER_34	1695125.0	M12	self
7436at7088	SUPER_106	949047.0	M10	self
7446at7088	SUPER_220	183051.0	M5	self
7449at7088	SUPER_6	3696860.0	M17	self
7454at7088	SUPER_137	827978.0	M11	self
7456at7088	SUPER_37	640261.0	M5	self
7459at7088	SUPER_1	3480473.5	M20	self
7461at7088	SUPER_172	1087885.5	M6	self
7465at7088	SUPER_77	668019.0	M29	self
7472at7088	SUPER_180	936426.5	M9	self
7473at7088	SUPER_83	1305921.0	M26	self
7475at7088	SUPER_15	2224910.0	M2	self
7478at7088	SUPER_100	966001.0	M17	self
7481at7088	SUPER_110	1615440.5	M4	self
7492at7088	SUPER_22	2978364.5	M7	self
7494at7088	SUPER_213	1089765.0	M1	self
7497at7088	SUPER_2	2195987.5	M1	self
7500at7088	SUPER_56	1449946.5	M18	self
7501at7088	SUPER_196	532162.0	M19	self
7506at7088	SUPER_195	208483.5	M15	self
7508at7088	SUPER_68	2402291.5	M25	self
7512at7088	SUPER_189	1039446.0	M14	self
7513at7088	SUPER_23	1710086.0	M12	self
7520at7088	SUPER_117	973167.5	M10	self
7523at7088	SUPER_214	1369409.0	M2	self
7544at7088	SUPER_34	3061070.5	M12	self
7550at7088	SUPER_8	1074325.0	M13	self
7555at7088	SUPER_97	502399.0	M20	self
7556at7088	SUPER_204	414684.0	M7	self
7559at7088	SUPER_121	1508755.0	M19	self
7560at7088	SUPER_165	1534908.5	M7	self
7561at7088	SUPER_90	961994.5	M5	self
7566at7088	SUPER_120	179882.0	M7	self
7567at7088	SUPER_88	1373949.0	M15	self
7573at7088	SUPER_26	2788309.5	M28	M28
7576at7088	SUPER_122	196770.5	M11	self
7586at7088	SUPER_173	758770.5	M14	self
7592at7088	SUPER_2	1711088.5	M1	self
7594at7088	SUPER_187	1069366.0	M14	self
7595at7088	SUPER_138	1784597.0	M5	self
7597at7088	SUPER_73	2463764.0	M6	self
7598at7088	SUPER_2	4454309.5	M1	self
7608at7088	SUPER_55	1535785.0	M12	self
7618at7088	SUPER_202	1418834.0	M1	self
7622at7088	SUPER_203	666247.5	M1	self
7627at7088	SUPER_112	53902.5	M1	self
7629at7088	SUPER_21	1473935.0	M11	self
7635at7088	SUPER_29	542126.0	M12	self
7642at7088	SUPER_61	1116053.0	M9	self
7654at7088	SUPER_122	1052587.0	M11	self
7659at7088	SUPER_96	1759364.0	M17	self
7664at7088	SUPER_37	1251952.0	M5	self
7668at7088	SUPER_47	813690.0	M14	self
7670at7088	SUPER_216	844505.0	M9	self
7672at7088	SUPER_125	92204.0	M10	self
7674at7088	SUPER_12	3080171.0	M12	self
7675at7088	SUPER_47	2422040.5	M14	self
7678at7088	SUPER_110	1983735.0	M4	self
7681at7088	SUPER_1	165424.5	M20	self
7682at7088	SUPER_199	1505400.5	M2	self
7696at7088	SUPER_124	1233259.5	M4	self
7698at7088	SUPER_133	1981510.5	M11	self
7705at7088	SUPER_23	2378053.5	M12	self
7706at7088	SUPER_12	1241378.0	M24	M24
7707at7088	SUPER_56	1021052.5	M18	self
7708at7088	SUPER_106	2056976.0	M10	self
7719at7088	SUPER_22	1073887.5	M7	self
7720at7088	SUPER_64	1235631.0	M10	self
7721at7088	SUPER_191	23236.0	M1	self
7722at7088	SUPER_Z1	17092689.0	MZ	self
7726at7088	SUPER_26	1275731.0	M1	M1
7731at7088	SUPER_27	1488568.5	M22	self
7737at7088	SUPER_Z2	14054140.5	M16	self
7738at7088	SUPER_84	2481317.0	M23	self
7742at7088	SUPER_191	445184.0	M4	M4
7749at7088	SUPER_21	2053072.5	M11	self
7754at7088	SUPER_46	858700.5	M18	self
7755at7088	SUPER_222	416694.5	M10	self
7763at7088	SUPER_182	837955.0	M26	self
7768at7088	SUPER_53	1499792.0	M1	self
7770at7088	SUPER_18	1960543.5	M15	self
7772at7088	SUPER_39	1621069.5	M15	self
7773at7088	SUPER_93	1074979.0	M2	self
7774at7088	SUPER_70	224018.5	M5	self
7777at7088	SUPER_55	1647120.0	M12	self
7778at7088	SUPER_176	213705.0	M1	self
7783at7088	SUPER_91	1207161.0	M20	self
7787at7088	SUPER_154	1724726.5	M2	self
7789at7088	SUPER_60	573886.5	M15	self
7790at7088	SUPER_39	674163.0	M15	self
7791at7088	SUPER_157	1603299.0	M7	self
7792at7088	SUPER_39	413718.5	M15	self
7798at7088	SUPER_Z2	6830327.0	M16	self
7813at7088	SUPER_76	777774.5	M4	self
7815at7088	SUPER_2	138382.0	M1	self
7819at7088	SUPER_89	402601.5	M7	self
7823at7088	SUPER_225	135824.0	M9	self
7829at7088	SUPER_151	1267667.5	M3	self
7830at7088	SUPER_206	92409.5	M4	self
7833at7088	SUPER_126	1156011.5	M13	self
7837at7088	SUPER_36	950840.0	M10	self
7838at7088	SUPER_206	78396.0	M4	self
7853at7088	SUPER_134	1904901.5	M13	self
7854at7088	SUPER_62	1631654.0	M30	self
7855at7088	SUPER_69	1868542.0	M18	self
7856at7088	SUPER_80	821101.0	M7	self
7857at7088	SUPER_101	2193925.0	M6	self
7862at7088	SUPER_176	865925.5	M1	self
7869at7088	SUPER_109	1774207.5	M14	self
7884at7088	SUPER_163	1202468.5	M6	self
7887at7088	SUPER_108	858244.5	M22	self
7894at7088	SUPER_177	1651303.0	M1	self
7900at7088	SUPER_20	2291038.0	M5	self
7902at7088	SUPER_166	930428.0	M13	self
7904at7088	SUPER_18	48165.0	M15	self
7905at7088	SUPER_93	2404390.5	M2	self
7909at7088	SUPER_63	2386781.0	M10	self
7911at7088	SUPER_45	1111665.0	M9	self
7914at7088	SUPER_130	560670.0	M18	self
7918at7088	SUPER_Z2	8672543.5	M16	self
7919at7088	SUPER_47	273115.5	M14	self
7921at7088	SUPER_2	3976134.5	M1	self
7926at7088	SUPER_79	814213.5	M19	self
7928at7088	SUPER_116	1232186.5	M2	self
7932at7088	SUPER_3	522771.5	M8	self
7933at7088	SUPER_1	4973027.5	M20	self
7935at7088	SUPER_40	1586081.5	M25	self
7940at7088	SUPER_Z1	14695088.0	MZ	self
7953at7088	SUPER_98	1208316.0	M4	self
7956at7088	SUPER_125	229674.5	M10	self
7967at7088	SUPER_212	1043641.5	M3	self
7968at7088	SUPER_Z2	4638698.0	M16	self
7972at7088	SUPER_63	2447204.5	M10	self
7976at7088	SUPER_155	167311.5	M12	self
7980at7088	SUPER_81	445449.0	M11	self
7984at7088	SUPER_162	633922.5	M9	self
7989at7088	SUPER_Z1	30173485.0	MZ	self
7990at7088	SUPER_122	325535.5	M11	self
7991at7088	SUPER_100	2138659.0	M17	self
7994at7088	SUPER_150	1290937.5	M19	self
7996at7088	SUPER_157	461901.5	M7	self
7997at7088	SUPER_137	1404308.0	M11	self
8001at7088	SUPER_158	733528.5	M4	self
8006at7088	SUPER_141	441862.5	M23	self
8007at7088	SUPER_195	1308582.5	M15	self
8008at7088	SUPER_38	1023920.0	M8	self
8009at7088	SUPER_3	2008055.0	M11	M11
8010at7088	SUPER_60	1133701.5	M15	self
8011at7088	SUPER_224	1027586.0	M14	self
8012at7088	SUPER_189	993207.5	M14	self
8013at7088	SUPER_174	400275.0	M9	self
8015at7088	SUPER_70	2188413.0	M5	self
8031at7088	SUPER_1	2694718.5	M20	self
8034at7088	SUPER_114	232309.5	M3	self
8040at7088	SUPER_149	877328.0	M27	self
8043at7088	SUPER_86	1716203.0	M29	self
8046at7088	SUPER_28	3027767.5	M22	self
8050at7088	SUPER_82	1925186.5	M12	self
8051at7088	SUPER_18	1640281.0	M15	self
8052at7088	SUPER_Z1	16605450.0	MZ	self
